timestamp,ax,ay,az,roll1,roll2,pitch,yaw1,yaw2,fx,fy,fz,gx,gy,gz,mx,my,mz,step
641518784,1171,1081,1412,-0.900768898,0.060368864,-0.436303455,-0.756920911,-0.488232287,-10794,3446,20622,-1173,1107,-342,45,-411,-354,2
641538784,1255,1066,789,-0.906966005,0.034936987,-0.424567837,-0.759786444,-0.492922613,-9648,3558,11484,88,1350,-559,19,-417,-355,2
641558784,618,956,359,-0.91266676,-0.003301956,-0.411809093,-0.75307221,-0.51224716,-20256,2644,6190,643,2553,-1240,45,-413,-365,2
641578784,1349,-485,-656,-0.919961223,-0.031307245,-0.391856449,-0.742737802,-0.540621344,-8354,-20834,-9838,1327,1468,-172,33,-441,-398,2
641598784,2532,-8,55,-0.918885313,-0.026766911,-0.394987457,-0.739547096,-0.542850152,10398,-12736,1758,124,22,36,37,-447,-427,2
641618784,1255,310,-907,-0.920073947,-0.069644781,-0.386429643,-0.761503635,-0.518402729,-10056,-7512,-12736,-1138,893,-221,27,-433,-420,2
641638784,1002,122,-1247,-0.923861112,-0.11502476,-0.363489565,-0.774219263,-0.51466693,-14266,-9866,-16856,-210,1167,-783,47,-465,-418,2
641658784,940,-460,-1119,-0.928533014,-0.145895014,-0.336634353,-0.781358521,-0.520105548,-15320,-18662,-13742,186,758,-580,63,-455,-413,2
641678784,1436,-309,-905,-0.929426599,-0.175604183,-0.317642229,-0.792804908,-0.513705421,-7412,-15602,-9096,-393,829,-245,63,-475,-426,2
641698784,1480,-127,-708,-0.928549623,-0.207636343,-0.29873147,-0.810585976,-0.496326048,-6700,-12014,-4752,-980,923,-225,85,-471,-441,2
641718784,1288,398,-539,-0.923417961,-0.239695931,-0.289544866,-0.828969838,-0.470545966,-9696,-3002,-886,-1313,982,-142,71,-463,-399,2
641738784,1254,557,-508,-0.915892404,-0.26820264,-0.287728029,-0.841082582,-0.449588807,-10012,-292,594,-999,1010,-23,77,-475,-377,2
641758784,1272,354,-478,-0.909479216,-0.291302808,-0.285291465,-0.846529469,-0.44088567,-9456,-3568,1886,-452,1027,-45,71,-463,-408,2
641778784,1276,121,-372,-0.904524978,-0.3129937,-0.277196158,-0.851669502,-0.435831899,-9168,-7208,4338,-342,1069,-88,81,-473,-371,2
641798784,1311,93,-324,-0.900033757,-0.332905697,-0.26789736,-0.858203098,-0.428631367,-8434,-7374,5812,-472,1031,-67,81,-447,-391,2
641818784,1278,87,-245,-0.896303438,-0.349370392,-0.258715716,-0.865721263,-0.418898495,-8816,-7170,7682,-593,937,-21,75,-459,-376,2
641838784,1260,105,-194,-0.893236548,-0.362776224,-0.250212718,-0.873440653,-0.407768849,-8992,-6590,8986,-656,856,10,71,-473,-362,2
641858784,1241,141,-201,-0.889572075,-0.375737954,-0.243649363,-0.881527683,-0.394084552,-9180,-5772,9300,-731,831,92,89,-469,-377,2
641878784,1226,161,-169,-0.885238957,-0.389095547,-0.237886205,-0.889737803,-0.378787467,-9268,-5244,10290,-792,892,129,79,-483,-362,2
641898784,1228,243,-198,-0.878615331,-0.405936265,-0.234186457,-0.896841299,-0.364284778,-9030,-3750,10370,-742,1065,122,75,-471,-340,2
641918784,1206,285,-248,-0.86922182,-0.426101075,-0.232861659,-0.901020031,-0.354619212,-9088,-3004,10222,-501,1276,84,83,-465,-330,2
641938784,1340,328,-196,-0.857968163,-0.448032523,-0.233033514,-0.903050508,-0.349302784,-6540,-2304,11836,-324,1511,51,69,-461,-346,2
641958784,1383,206,-258,-0.845215794,-0.472810216,-0.230417279,-0.905064799,-0.345904792,-5410,-4262,11642,-257,1656,23,63,-471,-358,2
641978784,1296,199,-290,-0.835410915,-0.49140615,-0.226461142,-0.907122828,-0.342834011,-6482,-4238,11722,-269,1361,-35,51,-467,-368,2
641998784,1281,281,-163,-0.831327558,-0.499420781,-0.22380444,-0.909184141,-0.339120859,-6550,-2770,14094,-331,961,-40,63,-465,-380,2
642018784,1374,201,-78,-0.829807058,-0.504166044,-0.218880323,-0.911308471,-0.336753415,-4960,-3948,15660,-317,884,-73,55,-473,-353,2
642038784,1366,205,-52,-0.830342881,-0.504664555,-0.215789223,-0.912478976,-0.335649736,-5096,-3776,16104,-230,725,-50,39,-455,-348,2
642058784,1368,321,-41,-0.831054807,-0.502327444,-0.218380808,-0.910437703,-0.339383604,-5106,-1926,16212,35,669,-59,59,-459,-362,2
642078784,1374,458,-31,-0.830592684,-0.499927031,-0.226140246,-0.904915772,-0.349192085,-5014,98,16296,327,741,-112,53,-463,-369,2
642098784,1377,492,-58,-0.830387883,-0.496419149,-0.234794056,-0.897745304,-0.361828582,-4978,378,15738,455,707,-164,55,-473,-376,2
642118784,1496,330,-16,-0.833370086,-0.488468783,-0.241040009,-0.890437536,-0.375473911,-3130,-2538,16166,509,538,-122,59,-463,-382,2
642138784,1697,339,107,-0.833004605,-0.484745163,-0.249695688,-0.883808365,-0.385268094,-150,-2672,17602,553,153,-21,73,-485,-396,2
642158784,1833,332,492,-0.844128571,-0.459173262,-0.261325343,-0.878004052,-0.391103327,1660,-3156,22930,472,-925,172,103,-485,-404,2
642178784,2263,218,1205,-0.861911017,-0.416387999,-0.275679373,-0.87450077,-0.389488125,7944,-5438,-32584,235,-1789,434,95,-497,-410,2
642198784,1982,502,995,-0.87633173,-0.380137386,-0.283359792,-0.876801036,-0.379063278,2980,-1132,28398,-286,-1612,376,85,-493,-379,2
642218784,1326,1203,475,-0.886484753,-0.339362271,-0.304473087,-0.872511249,-0.37351566,-7852,9420,18746,166,-1650,760,123,-521,-399,2
642238784,1225,876,557,-0.890209462,-0.289462544,-0.346012253,-0.848757766,-0.39391073,-9504,3182,18978,1284,-875,831,119,-515,-381,2
642258784,1957,-367,-426,-0.885363543,-0.268458584,-0.376894722,-0.815601399,-0.435430119,2272,-17940,2018,2362,154,470,141,-539,-430,2
642278784,2611,-555,-1130,-0.883064521,-0.253549429,-0.394072802,-0.78762687,-0.471442848,12820,-21466,-9748,1924,305,57,151,-551,-503,2
642298784,2433,-419,-1168,-0.889428612,-0.230193261,-0.394485658,-0.778295998,-0.486432198,9776,-19298,-11140,661,-613,-261,191,-559,-547,2
642318784,2121,-328,-987,-0.901100356,-0.195348525,-0.386285457,-0.783187408,-0.484607793,4392,-17598,-9376,-275,-1523,-372,203,-595,-589,2
642338784,1839,-401,-909,-0.910989869,-0.16333482,-0.377122636,-0.792238962,-0.476273451,-446,-18488,-9172,-575,-1495,-355,211,-603,-587,2
642358784,1761,-225,-944,-0.919174742,-0.128532568,-0.37042666,-0.801929716,-0.464826437,-1964,-15470,-10872,-668,-1638,-256,229,-639,-628,2
642378784,1755,-129,-1027,-0.924741598,-0.092431644,-0.367248591,-0.814434236,-0.444973702,-2250,-13838,-13374,-990,-1801,-95,217,-653,-620,2
642398784,1486,-32,-1035,-0.929470405,-0.057079691,-0.362571318,-0.830196535,-0.418975653,-6708,-12140,-14662,-1278,-1869,-174,209,-693,-631,2
642418784,1211,-17,-956,-0.93571692,-0.037418285,-0.348850646,-0.851758666,-0.386508862,-11230,-11740,-14624,-1372,-1983,-241,207,-715,-602,2
642438784,940,28,-931,-0.939784728,-0.020698119,-0.338697833,-0.871654401,-0.349167453,-15722,-10652,-14856,-1468,-1971,-199,213,-749,-607,2
642458784,774,13,-940,-0.942369001,-0.007293852,-0.331593118,-0.889285319,-0.309055358,-18466,-10650,-15512,-1505,-1918,-128,165,-799,-593,2
642478784,693,22,-940,-0.943832867,0.00324787,-0.327063622,-0.904235229,-0.267527528,-19810,-10342,-15898,-1505,-1830,-75,181,-821,-570,2
642498784,609,91,-981,-0.944153659,0.009003004,-0.32592045,-0.916111749,-0.225460269,-21180,-9126,-16788,-1476,-1662,-47,161,-841,-537,2
642518784,505,178,-964,-0.942533236,0.036733491,-0.328067675,-0.922162902,-0.194381023,-22840,-7718,-16598,-1305,-1454,-22,153,-857,-518,2
642538784,436,187,-967,-0.939928235,0.057762271,-0.333015781,-0.925626148,-0.168800868,-23840,-7722,-17352,-1084,-1112,66,131,-885,-492,2
642558784,422,241,-986,-0.936542597,0.068350486,-0.341028016,-0.927007047,-0.144869814,-23948,-7104,-18008,-1014,-644,179,99,-903,-460,2
642578784,462,463,-820,-0.931698456,0.076734871,-0.353361458,-0.927064605,-0.114868321,-23150,-3932,-15624,-1272,-659,324,99,-907,-467,2
642598784,660,670,-448,-0.923868308,0.084041579,-0.373765654,-0.923939712,-0.076572347,-19732,-1248,-9908,-1629,-781,612,91,-943,-405,2
642618784,1060,537,242,-0.911794484,0.098623022,-0.401660172,-0.916107051,-0.031150945,-12982,-4180,768,-1994,-1155,799,51,-939,-349,2
642638784,1212,576,1099,-0.899124961,0.143333709,-0.418673108,-0.909954991,0.004650554,-10118,-4126,12930,-1559,-2516,413,31,-935,-309,2
642658784,2269,1085,1098,-0.887557492,0.187655028,-0.427088551,-0.906322896,0.020802539,7192,3776,11442,-738,-2178,134,13,-939,-253,2
642678784,1165,1430,1147,-0.883433372,0.233051296,-0.411627661,-0.912732795,0.014857572,-10330,9764,10730,353,-1743,-642,-13,-945,-273,2
642698784,636,616,1944,-0.888859173,0.249503938,-0.387205333,-0.92229948,0.001251396,-18960,-2518,22932,763,-246,-899,47,-961,-270,2
642718784,965,1060,1302,-0.900480559,0.223949729,-0.374479204,-0.926746707,-0.022651214,-14084,4970,13504,1034,1750,-342,57,-981,-323,2
642738784,1429,771,628,-0.910721971,0.199497355,-0.362040658,-0.930280751,-0.046379823,-6996,726,3522,1016,1664,-363,45,-967,-401,2
642758784,735,213,427,-0.930989228,0.155346267,-0.327335536,-0.941223107,-0.059256807,-18784,-7138,1772,720,2376,-1379,43,-987,-458,2
642778784,1932,-1194,-17,-0.939432211,0.132899283,-0.311622329,-0.944431283,-0.082486974,114,-29154,-4618,984,1463,-579,75,-981,-506,2
642798784,2132,-278,-62,-0.938464781,0.126982933,-0.317179296,-0.943880446,-0.06794459,3354,-14668,-5152,-641,209,62,73,-961,-552,2
642818784,991,-266,-1290,-0.945576115,0.071942832,-0.313107255,-0.947454924,-0.03115751,-14972,-14640,-23782,-1244,1077,-13,79,-985,-560,2
642838784,841,47,-830,-0.954325318,0.022792211,-0.292114289,-0.954518944,-0.001838038,-17754,-8834,-14724,-940,1048,-799,103,-951,-551,2
642858788,1272,-148,-1216,-0.955427513,0.002776109,-0.287435339,-0.955412935,0.008714899,-10976,-11662,-19532,-440,898,-272,105,-983,-539,2
642878788,1353,539,-1046,-0.957556242,-0.021378551,-0.278852203,-0.957682407,0.022606408,-9736,-396,-16034,-599,1009,-426,119,-993,-527,2
642898788,1363,667,-875,-0.957991598,-0.046461437,-0.273585911,-0.958957752,0.028548729,-9592,1820,-12474,-278,1145,-291,107,-981,-534,2
642918788,1297,270,-704,-0.956377342,-0.084703986,-0.270360882,-0.959907884,0.034022158,-10602,-4494,-8874,-137,1236,-129,133,-975,-525,2
642938788,1384,-91,-742,-0.954364285,-0.124892905,-0.260745374,-0.962215044,0.039955042,-9106,-10186,-8126,-159,1367,-102,143,-969,-551,2
642958788,1286,-47,-550,-0.951314041,-0.162067661,-0.249883494,-0.964494668,0.04889755,-10582,-9116,-3712,-327,1355,-150,155,-969,-565,2
642978788,1346,-25,-363,-0.94752286,-0.193383614,-0.240610215,-0.966120843,0.059198415,-9476,-8454,468,-428,1299,-74,167,-981,-533,2
642998788,1289,3,-270,-0.943885025,-0.220079679,-0.230883921,-0.967715982,0.069609892,-10260,-7670,2910,-470,1204,-104,173,-961,-534,2
643018788,1273,69,-187,-0.940319104,-0.241196264,-0.223506096,-0.968536178,0.080726771,-10390,-6322,5010,-514,1068,-59,173,-977,-536,2
643038788,1171,231,-81,-0.936811866,-0.256435106,-0.221422063,-0.968124831,0.091849055,-11908,-3522,7288,-534,928,-6,193,-983,-513,2
643058788,1160,256,-37,-0.932574084,-0.271287236,-0.221301354,-0.967509264,0.098476823,-11938,-3096,8534,-357,1029,2,181,-977,-501,2
643078788,1215,211,-18,-0.926842943,-0.291307706,-0.219351449,-0.967990981,0.09761112,-10848,-3794,9530,-74,1368,-101,189,-977,-513,2
643098788,1310,164,-44,-0.918917142,-0.317263255,-0.216476394,-0.968568899,0.098576015,-9048,-4498,9968,-145,1622,-60,189,-975,-522,2
643118788,1426,145,-259,-0.908535503,-0.347740233,-0.212491387,-0.969470602,0.097540317,-6882,-4702,7430,-40,1727,-106,201,-965,-516,2
643138788,1379,212,-273,-0.900142763,-0.370722953,-0.209077747,-0.970834818,0.090996709,-7356,-3466,7958,148,1456,-231,191,-971,-535,2
643158788,1233,341,-171,-0.893287299,-0.387925331,-0.20674122,-0.971992778,0.082899,-9462,-1208,10224,146,1305,-353,213,-973,-531,2
643178788,1213,324,-151,-0.886265043,-0.405153621,-0.203358672,-0.973406723,0.073224245,-9534,-1374,11136,176,1356,-414,227,-955,-548,2
643198788,1316,200,-216,-0.87786022,-0.425350118,-0.198366993,-0.975240177,0.061203165,-7590,-3300,10738,283,1497,-404,223,-953,-558,2
643218788,1465,-13,-247,-0.870642874,-0.442931179,-0.19104302,-0.977325158,0.048573872,-4932,-6616,10818,335,1403,-342,261,-955,-574,2
643238788,1407,-212,-138,-0.868483895,-0.452198545,-0.178283038,-0.980034554,0.040034553,-5732,-9504,12910,141,1051,-331,273,-941,-587,2
643258788,1386,-32,-42,-0.868090205,-0.456978651,-0.167983614,-0.982076764,0.034427851,-6040,-6160,14668,-9,905,-330,307,-933,-612,2
643278788,1339,367,42,-0.866010275,-0.460162411,-0.169860218,-0.981990669,0.025360867,-6750,448,16182,173,955,-273,319,-927,-609,2
643298788,1512,420,95,-0.865602063,-0.458131017,-0.17707873,-0.980931602,0.007881492,-3958,1062,16986,571,822,-242,313,-923,-638,2
643318788,1764,313,155,-0.864548892,-0.45749867,-0.18362806,-0.979654286,-0.008806335,-110,-974,17478,692,278,-170,343,-915,-670,2
643338788,1880,319,356,-0.871444076,-0.440457854,-0.192978294,-0.977562955,-0.024832586,1518,-1178,20134,721,-475,-51,335,-891,-683,2
643358788,2261,385,818,-0.886896729,-0.402407326,-0.206405419,-0.97439003,-0.039204039,7100,-558,26290,733,-1427,151,329,-855,-711,2
643378788,2127,623,1500,-0.906501517,-0.34862259,-0.219846882,-0.971621737,-0.036765367,4298,2816,-30074,95,-2242,454,317,-839,-738,2
643398788,1711,1771,347,-0.915968642,-0.305797219,-0.244663781,-0.965587599,-0.043811755,-2660,20396,15598,590,-1592,761,273,-799,-732,2
643418788,1399,1597,606,-0.922077112,-0.252600754,-0.281909574,-0.952654891,-0.087258959,-7876,16426,18026,2135,-1572,832,221,-751,-777,2
643438788,1765,147,-493,-0.920501042,-0.214580365,-0.319137216,-0.929056954,-0.174613187,-1996,-7952,-764,3880,-260,469,227,-703,-789,2
643458788,2574,-426,-1267,-0.917451004,-0.188440908,-0.34555253,-0.898121061,-0.26474211,11044,-17942,-14002,3969,427,122,227,-617,-882,2
643478788,2712,-182,-1389,-0.921705633,-0.16281868,-0.347656284,-0.880131841,-0.316821883,13164,-14082,-16860,2181,-153,-431,213,-571,-909,2
643498788,2348,69,-1221,-0.931249507,-0.122122796,-0.33841803,-0.875286408,-0.338438513,7036,-9778,-15516,788,-1321,-596,233,-509,-937,2
643518788,2088,33,-1066,-0.940105554,-0.077320702,-0.326762892,-0.876793183,-0.345283777,2584,-9994,-14504,149,-1724,-583,263,-497,-889,2
643538788,1859,322,-966,-0.945296118,-0.028023724,-0.319565542,-0.877249712,-0.350184355,-1256,-5148,-14516,131,-1905,-388,277,-485,-894,2
643558788,1674,373,-1071,-0.947925221,0.017571187,-0.3123484,-0.877562094,-0.355265165,-4298,-4104,-17694,154,-1731,-381,285,-493,-881,2
643578788,1324,293,-1034,-0.951354276,0.046032442,-0.299680789,-0.882667169,-0.35456779,-9950,-5038,-18670,96,-1849,-533,317,-469,-869,2
643598788,1039,162,-980,-0.953768302,0.073448144,-0.285768479,-0.888528395,-0.350831339,-14572,-6726,-18778,22,-1916,-550,331,-457,-850,2
643618788,802,-51,-964,-0.956102425,0.096006593,-0.270365298,-0.896614308,-0.341842744,-18384,-9746,-19344,-181,-1870,-504,337,-453,-844,2
643638788,639,-155,-995,-0.957776528,0.113338245,-0.256628694,-0.907394238,-0.322745271,-21020,-11022,-20458,-595,-1824,-429,373,-437,-811,2
643658788,542,-108,-1034,-0.957821606,0.125549493,-0.250452684,-0.918670589,-0.294349197,-22572,-10018,-21524,-973,-1754,-255,391,-447,-798,2
643678788,425,-19,-1062,-0.956451226,0.13199475,-0.252423903,-0.929136662,-0.257876055,-24412,-8564,-22216,-1290,-1635,-98,391,-463,-809,2
643698788,361,79,-1130,-0.954389492,0.131154446,-0.26075948,-0.937041534,-0.21865787,-25388,-7172,-23294,-1382,-1376,31,357,-447,-775,2
643718788,322,187,-1193,-0.951896293,0.122251358,-0.274346513,-0.941115441,-0.182822768,-25954,-5788,-24016,-1222,-1004,168,385,-457,-785,2
643738788,202,294,-1255,-0.949291667,0.099124571,-0.29243078,-0.940942749,-0.154727653,-27832,-4560,-24252,-873,-310,309,381,-467,-775,2
643758788,393,334,-979,-0.945961088,0.073032586,-0.311798998,-0.939752012,-0.125764148,-24690,-4522,-18940,-912,-157,371,379,-475,-737,2
643778788,385,436,-694,-0.940400466,0.082612619,-0.326173677,-0.938710675,-0.09389551,-24678,-3530,-13792,-1343,-681,402,363,-483,-712,2
643798788,1092,359,348,-0.928608136,0.113353012,-0.351919205,-0.933338866,-0.053897891,-12996,-5604,2060,-1805,-1575,848,355,-503,-696,2
643818788,1903,488,1715,-0.910288379,0.169177473,-0.379318687,-0.925118014,-0.012898028,552,-4350,21952,-1830,-3001,770,337,-499,-684,2
643838788,2596,631,1440,-0.897004634,0.214813322,-0.389170594,-0.921513855,0.015266627,12104,-2350,16030,-1234,-2390,70,311,-527,-622,2
643858788,964,2036,1629,-0.89959191,0.244266076,-0.362802268,-0.930527411,0.040903896,-14080,20942,18076,-766,-1473,-1377,319,-521,-611,2
643878788,119,1697,2837,-0.90175605,0.228618963,-0.367882532,-0.928120181,0.053243816,-27650,15366,-27634,-571,644,-11,333,-533,-610,2
643898788,750,1557,1087,-0.911489323,0.181191497,-0.37016059,-0.928119488,0.035523994,-17898,13048,11478,650,2541,159,357,-521,-615,2
643918788,1436,946,574,-0.922475867,0.15220663,-0.353887512,-0.934385633,-0.001750173,-7286,3770,4224,1583,2061,-469,365,-513,-635,2
643938788,99,1184,-1527,-0.941414982,0.085498532,-0.322248793,-0.94406867,-0.038419465,-29342,8542,-27164,1595,3628,-1182,409,-481,-647,2
643958788,1905,-958,401,-0.946279652,0.089554995,-0.305405322,-0.944480037,-0.100709694,-564,-25192,3514,2542,825,-542,423,-463,-687,2
643978788,2207,-835,531,-0.947240811,0.083418235,-0.303852804,-0.943540312,-0.112335511,4268,-23164,5764,447,571,-106,455,-427,-724,2
643998788,1479,-13,-1122,-0.950743277,0.050219452,-0.29971313,-0.947468299,-0.0883493,-7502,-9882,-19590,-1004,1265,-322,471,-415,-704,2
644018788,871,138,-982,-0.95745483,0.010577679,-0.281475589,-0.954033477,-0.078183027,-17396,-6966,-16796,-202,830,-740,515,-435,-694,2
644038788,1050,-43,-1176,-0.960605856,-0.022015128,-0.269048308,-0.957092699,-0.082820538,-14636,-9592,-18806,381,732,-339,529,-419,-714,2
644058788,1355,-140,-1075,-0.960751556,-0.038457848,-0.26458514,-0.957612053,-0.084767416,-9822,-10812,-15924,59,891,-266,543,-417,-706,2
644078788,1445,-14,-916,-0.960518042,-0.080155754,-0.256390328,-0.961222356,-0.071584756,-8330,-8752,-12492,-446,1197,-114,553,-395,-687,2
644098788,1370,159,-768,-0.957373926,-0.122067455,-0.250672227,-0.963701593,-0.056176443,-9474,-5714,-8644,-552,1317,-99,577,-399,-667,2
644118788,1385,82,-651,-0.953001024,-0.159730898,-0.244967663,-0.96560855,-0.045389656,-9080,-6810,-5440,-387,1316,-42,573,-395,-649,2
644138788,1304,105,-542,-0.94751827,-0.194833495,-0.239652437,-0.967114462,-0.038414748,-10198,-6254,-2466,-257,1351,-60,593,-403,-653,2
644158788,1293,113,-416,-0.941426883,-0.226141127,-0.235466268,-0.968347941,-0.031898327,-10154,-5984,680,-267,1332,-15,599,-399,-629,2
644178788,1271,141,-289,-0.935195528,-0.252650537,-0.232317834,-0.96918162,-0.025735214,-10280,-5412,3698,-274,1285,8,607,-413,-611,2
644198788,1238,81,-182,-0.930269044,-0.273751507,-0.228044624,-0.970338229,-0.021803567,-10606,-6266,6184,-220,1184,-6,615,-413,-615,2
644218788,1243,54,-151,-0.925794128,-0.291884506,-0.22347438,-0.971509073,-0.01702475,-10360,-6568,7314,-259,1105,16,615,-393,-611,2
644238788,1246,62,-121,-0.921950143,-0.306850322,-0.21893026,-0.972634964,-0.01008811,-10176,-6284,8318,-349,996,41,627,-401,-590,2
644258788,1228,89,-87,-0.918502025,-0.319940574,-0.214155541,-0.973729156,0.000171237,-10342,-5670,9330,-498,937,47,651,-381,-570,2
644278788,1256,119,-142,-0.912944656,-0.338110156,-0.209073185,-0.974708252,0.010495275,-9724,-5006,9028,-503,1142,14,637,-399,-554,2
644298788,1218,190,-267,-0.903038707,-0.365596745,-0.205095907,-0.975445824,0.016433386,-10040,-3686,7868,-327,1516,-69,649,-397,-540,2
644318788,1217,310,-234,-0.890677944,-0.395892043,-0.202902333,-0.975974454,0.016615173,-9644,-1602,9446,-150,1773,-191,669,-399,-524,2
644338788,1270,356,-169,-0.878894579,-0.42159814,-0.201994123,-0.976180358,0.014127096,-8376,-806,11402,-60,1709,-218,659,-383,-487,2
644358788,1244,309,-9,-0.871015877,-0.438339906,-0.199998664,-0.976593278,0.010441266,-8464,-1506,14616,-64,1469,-246,669,-391,-489,2
644378788,1463,90,2,-0.865970217,-0.451753834,-0.192026029,-0.978253279,0.004684053,-4740,-4922,15234,-12,1343,-310,685,-401,-477,2
644398788,1555,-168,91,-0.865801655,-0.457306415,-0.178202285,-0.980704216,-0.004317315,-3216,-8748,16876,73,1057,-422,681,-387,-446,2
644418788,1468,-98,87,-0.865313727,-0.463022981,-0.165178887,-0.982874911,-0.011795107,-4592,-7158,17006,5,1056,-419,701,-373,-479,2
644438788,1308,270,3,-0.860053908,-0.47288383,-0.164694866,-0.982746307,-0.022778228,-7040,-994,15966,230,1261,-336,721,-377,-437,2
644458788,1441,298,-215,-0.851957381,-0.485658176,-0.169031834,-0.981330007,-0.040998697,-4702,-704,12796,610,1333,-308,729,-371,-462,2
644478788,1644,277,-330,-0.849152371,-0.488724859,-0.174032784,-0.97936067,-0.060585529,-1372,-1246,11008,708,842,-276,727,-353,-435,2
644498788,1752,316,-139,-0.850783013,-0.483454723,-0.181191093,-0.97681696,-0.078178454,148,-848,13620,734,61,-193,725,-333,-449,2
644518788,1878,313,229,-0.858583316,-0.465264559,-0.19231172,-0.97323757,-0.09451545,1908,-1256,18914,777,-532,-19,749,-325,-477,2
644538788,2248,446,802,-0.874050993,-0.429575689,-0.205953838,-0.969060497,-0.107709618,7310,434,26928,714,-1340,151,737,-331,-478,2
644558788,2238,544,1472,-0.896505522,-0.372271003,-0.221805965,-0.965386029,-0.11006302,6396,1490,-29740,338,-2378,454,735,-307,-525,2
644578788,1714,1500,536,-0.906970538,-0.332155773,-0.243383836,-0.960433044,-0.109525139,-2314,16102,19484,291,-1561,730,735,-325,-546,2
644598788,1246,1850,503,-0.913807089,-0.281064982,-0.281593855,-0.946114775,-0.140938021,-10046,20484,17306,1740,-1608,953,715,-303,-586,2
644618788,1447,358,-106,-0.915963778,-0.231546747,-0.320279636,-0.920002958,-0.215192962,-6858,-4680,6126,3402,-711,664,697,-273,-639,2
644638788,2542,-427,-1117,-0.91218821,-0.203340311,-0.351287991,-0.883889848,-0.30249192,10704,-18134,-11112,3977,352,241,683,-263,-687,2
644658788,2599,-341,-1378,-0.914415667,-0.180761758,-0.358682169,-0.859815458,-0.358266139,11590,-16966,-16092,2442,96,-308,697,-209,-715,2
644678788,2406,4,-1121,-0.923863992,-0.143635422,-0.351006664,-0.850997202,-0.385163762,8208,-11206,-13214,1039,-1076,-597,693,-191,-734,2
644698788,2026,-95,-975,-0.933770943,-0.097930346,-0.339841642,-0.852387207,-0.39113565,1796,-12448,-12368,104,-1783,-560,677,-177,-749,2
644718788,1844,241,-937,-0.94039326,-0.048336167,-0.332139063,-0.854495933,-0.392697711,-1336,-6834,-13386,-36,-1988,-402,665,-159,-775,2
644738788,1772,330,-973,-0.943293214,-0.001677662,-0.327344474,-0.855695646,-0.393603655,-2580,-5262,-15492,-24,-1845,-279,657,-159,-806,2
644758788,1477,311,-1057,-0.944552753,0.04418423,-0.320773064,-0.858121116,-0.39345319,-7340,-5360,-18342,-72,-1825,-354,615,-161,-818,2
644778792,1059,196,-966,-0.946671072,0.068913555,-0.310996919,-0.865055945,-0.387241669,-14004,-6966,-18406,-107,-1857,-397,613,-155,-820,2
644798792,863,-35,-936,-0.948868157,0.090171676,-0.297890844,-0.874578668,-0.375293065,-17170,-10370,-18674,-317,-1837,-401,593,-143,-813,2
644818792,736,-182,-977,-0.951266639,0.105568618,-0.284002275,-0.886681465,-0.356428893,-19246,-12358,-19878,-605,-1727,-380,575,-171,-821,2
644838792,631,-119,-1030,-0.952251865,0.115551477,-0.276486339,-0.900739929,-0.325783441,-20962,-11044,-21108,-1080,-1696,-279,563,-155,-842,2
644858792,448,45,-1060,-0.950832715,0.122500135,-0.278493678,-0.913871782,-0.285388978,-23880,-8326,-21866,-1442,-1739,-155,535,-169,-849,2
644878792,370,157,-1026,-0.947743418,0.126510378,-0.28750375,-0.923445685,-0.243302915,-25052,-6714,-21464,-1479,-1642,-15,527,-175,-834,2
644898792,379,201,-1080,-0.944201548,0.123379331,-0.300715748,-0.928237725,-0.207434449,-24796,-6398,-22228,-1196,-1266,165,489,-199,-845,2
644918792,290,216,-1107,-0.941621561,0.107176421,-0.31529113,-0.929291848,-0.180870907,-26150,-6582,-22148,-784,-609,249,481,-213,-807,2
644938792,366,321,-847,-0.937219858,0.112321576,-0.326644121,-0.928597521,-0.163776822,-24870,-5380,-17222,-750,-299,300,471,-229,-812,2
644958792,414,437,-569,-0.932103528,0.120119682,-0.339380437,-0.928709785,-0.137859428,-23928,-3918,-13036,-1126,-566,304,475,-235,-787,2
644978792,1123,332,577,-0.921361025,0.149516834,-0.358331489,-0.925768811,-0.111586118,-12258,-6268,4644,-1310,-1207,627,453,-269,-812,2
644998792,1723,276,1491,-0.903059039,0.204641007,-0.37950627,-0.920912543,-0.085761311,-2074,-7738,17190,-1196,-2752,567,425,-271,-784,2
645018792,2614,680,1203,-0.891468586,0.242607517,-0.385394664,-0.920443084,-0.06544096,12588,-1446,11314,-883,-1914,-49,403,-291,-774,2
645038792,1200,1444,1175,-0.890675547,0.266621528,-0.369857712,-0.926815659,-0.056781773,-9998,11258,10068,-214,-1012,-794,401,-297,-780,2
645058792,654,1279,2089,-0.894289633,0.261278188,-0.364369055,-0.928662594,-0.058700223,-18844,8788,24862,102,452,-279,393,-293,-783,2
645078792,454,1458,1310,-0.905120794,0.220176749,-0.364310255,-0.927647328,-0.072083691,-22420,11646,13762,499,2215,51,401,-309,-793,2
645098792,905,913,995,-0.916713731,0.185706345,-0.35323106,-0.928442938,-0.104365963,-15790,3534,10322,1211,2767,-653,415,-265,-785,2
645118792,543,575,-1184,-0.935458055,0.093043787,-0.339462855,-0.931273878,-0.123222649,-22016,-1472,-22784,1171,3509,-807,449,-267,-776,2
645138792,2550,-277,-352,-0.942471754,0.074648134,-0.321741623,-0.929436442,-0.168375202,9874,-14806,-8040,1860,1616,-642,501,-227,-776,2
