"timestamp","ax","ay","az","roll1","roll2","pitch","yaw1","yaw2","fx","fy","fz","gx","gy","gz","mx","my","mz","step"
120885176,14317,-79,5179,-0.992950806394219,0.0884494688361883,0.00791522557253155,0.994361195713282,0.0699676685035229,-3930,104,7714,769,-16,47,1153,133,-354,1
120905176,11938,712,-1019,-0.992581166327,0.0925942361354828,0.00531778755755075,0.993707649409771,0.0790170412510633,-8652,1598,-5074,438,-174,70,1155,163,-338,1
120925176,9370,652,-2902,-0.992301819846034,0.095988254994154,-0.00111607671602513,0.993490790948272,0.0822157245129347,-13778,1268,-8952,188,-142,204,1135,165,-365,1
120945176,11443,-712,601,-0.992578208446503,0.0924311932176352,-0.0100520306862778,0.992886211723089,0.0889285337179899,-9640,-1754,-1828,320,145,318,1131,163,-348,1
120965176,16039,-3614,5522,-0.992726864293218,0.0905815921723843,-0.0113674075001734,0.990881597623229,0.109515022486448,-474,-7818,8308,887,370,326,1131,137,-336,1
120985176,17735,-5399,9801,-0.993197759613395,0.0830470155924559,-0.0210073562582733,0.98862168379128,0.127544550225139,2918,-11486,16882,786,314,384,1139,149,-321,1
121005176,18072,-7123,11440,-0.992617854848504,0.0861071459949017,-0.0325930061006841,0.98686614446342,0.138407316058874,3614,-15314,20058,487,-117,438,1137,159,-318,1
121025176,25593,-16011,16534,-0.990791350603104,0.104580728337169,-0.037025012523791,0.984356373548508,0.154872743412852,18716,32300,29640,742,-737,175,1123,161,-323,1
121045176,32764,-12923,17450,-0.984291909262538,0.156223695725203,-0.0320553483813359,0.986645044758916,0.140210907906294,-32288,-26896,29798,-492,-2138,-347,1109,161,-326,1
121065176,32764,-1721,4456,-0.970090113580227,0.229239966720343,-0.0338453741733494,0.992009734734893,0.0928278174251318,-31862,-4554,1448,-1836,-3094,-365,1073,155,-388,1
121085176,32764,-5961,-11721,-0.951507352292538,0.297653732821345,-0.0355711486741133,0.995346121490002,0.0386042296886444,-31252,-13088,32386,-2070,-2963,-578,1031,129,-422,1
121105176,32713,-10549,-11642,-0.932588752359152,0.35386679880321,-0.026113016935313,0.99608901143074,-0.0157381668686867,-30720,-21956,30688,-1885,-2484,-1146,969,111,-448,1
121125176,20831,16943,-8639,-0.90626348555088,0.417980551719666,-0.00388836350366701,0.992264935746789,-0.0893129575997591,11882,-31780,-30924,-2340,-2863,-2053,913,101,-493,1
121145176,16096,9521,-2040,-0.896422907710075,0.439166184514761,-0.00419837352182244,0.988384082913399,-0.126359943300486,3008,19392,-18878,-1019,-1527,-1254,909,97,-508,1
121165180,11610,11202,426,-0.886764414608479,0.458135617896914,-0.00787475834548899,0.984454251825809,-0.151421682909131,-5720,22816,-14414,-541,-1222,-1144,869,99,-540,1
121185180,10747,6923,-2135,-0.87492923438549,0.480521200224757,0.00979543495624628,0.983518846333027,-0.157452613115311,-7182,14164,-20016,199,-1034,-817,841,103,-552,1
121205180,13110,2248,-1002,-0.874037005007267,0.482372924685478,0.0141925509965306,0.983129205182195,-0.161653662100434,-2158,5134,-18274,123,-747,-495,833,117,-564,1
121225180,10868,2191,-1457,-0.866280792281032,0.495900450274348,0.0156776007040474,0.98035772703588,-0.175323773175478,-6664,4898,-19160,-395,-617,-403,811,113,-554,1
121245180,6915,4946,-3117,-0.863843796774745,0.500172613188624,0.0126708876848009,0.976275829598308,-0.196190299466252,-14482,10306,-22626,-732,-189,-392,811,137,-547,1
121265180,3917,7477,-4331,-0.868269136175513,0.492419641464949,0.0127238320531047,0.973432598635554,-0.2097556758672,-20620,15370,-24800,-406,368,-348,813,105,-545,1
121285180,2399,7361,-3671,-0.873351765796542,0.483278688043356,0.0148673784866534,0.97191553376615,-0.216727841645479,-23822,15210,-23180,-127,426,-285,835,107,-544,1
121305180,3386,3568,-2555,-0.885006370022893,0.461153995245695,0.0210447701681151,0.97343579493463,-0.20921591296792,-22234,7824,-20222,470,1007,-143,819,95,-540,1
121325180,5656,752,-1747,-0.89811085909605,0.434377392753959,0.028776396273141,0.976296845823526,-0.194452598690987,-18128,2446,-17724,765,1194,-76,837,125,-529,1
121345180,10761,-4129,-3458,-0.908761546015739,0.411101303994656,0.0339472299645658,0.977071419358253,-0.190011031925678,-8262,-7146,-20390,337,1028,-180,883,133,-512,1
121365180,14262,-1419,491,-0.923536412417889,0.375328755006194,0.0471077187132944,0.979508750140667,-0.175595188513398,-1618,-1350,-11626,802,1127,-266,903,123,-513,1
121385180,16616,1009,3607,-0.936999287456274,0.337460687384009,0.0609739425209616,0.983731526881456,-0.144533790647984,2552,4134,-3946,1507,1410,-284,907,167,-488,1
121405180,16003,-1253,6688,-0.944630511105061,0.31269034743309,0.0722932939157283,0.986282411962748,-0.120009513571858,1014,-138,3208,1181,1080,-177,919,179,-461,1
121425180,12380,-2263,11052,-0.949012434110045,0.297163216397166,0.079831586698095,0.988336769863963,-0.0973513014614582,-6470,-1974,12758,1070,1083,3,959,205,-453,1
121445180,11856,-368,8409,-0.952799052000046,0.284704625606537,0.0789182892825465,0.989902133122087,-0.0804609823971987,-7604,1896,7798,776,870,112,965,225,-437,1
121465180,12721,-984,5975,-0.959139261394739,0.263087891042233,0.0764871189710233,0.991244083270431,-0.066076660528779,-6038,542,3494,636,1077,182,983,235,-434,1
121485180,15493,-1620,4191,-0.966881543397903,0.232850164175034,0.0755582431856987,0.992630954831839,-0.0433856621384621,-712,-772,768,966,1212,206,1003,225,-419,1
121505180,15693,-2725,7989,-0.9701297134161,0.218475699424744,0.0767811884778314,0.993274541571736,-0.0255884993821383,-468,-3016,9054,802,839,145,1001,227,-402,1
121525180,14444,-1557,8967,-0.972379043698311,0.207754343748093,0.0772631649656367,0.993567153811455,-0.00725725293159485,-3052,-602,11458,839,801,94,1013,243,-388,1
121545180,14345,1904,7125,-0.975455960258842,0.194723557680845,0.071965878028394,0.994001580402255,0.0132683422416449,-3316,6348,8126,926,795,88,1031,265,-382,1
121565180,16767,3995,6157,-0.979828588664532,0.175517663359642,0.0603300043199281,0.99409606307745,0.0418678149580956,1404,10238,6736,1212,923,276,1041,269,-362,1
121585180,20837,4079,4580,-0.983663493767381,0.154225265607238,0.0544243684021469,0.992506753653288,0.0760688297450542,9428,9942,4114,1416,797,394,1053,277,-340,1
121605180,24258,3405,2240,-0.986800858750939,0.135688384994864,0.0436266661651258,0.990547737106681,0.10384951159358,16166,8238,40,1135,707,526,1059,291,-341,1
121625180,23940,-1406,-3173,-0.988529300317168,0.126496879383922,0.0297432976344586,0.990805087611079,0.106592340394855,15484,-1836,-10492,118,370,504,1071,275,-305,1
121645180,32756,-23375,-6007,-0.989433061331511,0.117682658135891,0.0346929954267555,0.993590280413628,0.0728131290525198,-32456,19924,-15866,-1262,401,-432,1083,269,-290,1
121665180,28867,-4021,18538,-0.994169767946005,0.0607215128839016,0.0433865917628286,0.971121545881033,0.223684262484312,24946,-6612,-30256,6309,2070,117,1097,297,-297,1
121685180,16417,4951,10477,-0.993099059909582,0.0803655590862036,0.0335136426605624,0.970448117703199,0.227870397269726,266,11270,18772,264,-247,8,1093,333,-265,1
121705180,20155,3451,-3117,-0.990772414952517,0.107424018904567,0.0280901495123029,0.985047947615385,0.152161886915565,7788,7824,-9710,-3062,-1011,-134,1099,319,-306,1
121725180,21023,-1365,-10821,-0.988836938515306,0.125910913571715,0.0207343131067773,0.990970179438591,0.1072559915483,9622,-2050,-25754,-1783,-714,20,1083,285,-295,1
121745180,15388,-4142,-11209,-0.991949260234833,0.101186346262693,0.0201750486597857,0.99245673418045,0.0959168188273907,-1654,-7816,-26374,-408,219,134,1077,281,-323,1
121765180,16504,-4493,-2339,-0.992920506745577,0.0860910248011351,0.0255841992289781,0.991316981613636,0.103481523692608,472,-8378,-7704,363,354,26,1089,267,-292,1
121785180,16853,-3292,-1071,-0.993882542476058,0.070245673879981,0.0312164868380756,0.989541213959455,0.117756150662899,1136,-5718,-4570,657,471,-58,1075,273,-269,1
121805180,16000,-1982,-905,-0.99433234333992,0.0598406754434109,0.0371381659094684,0.989377841353416,0.1174649707973,-580,-2830,-3886,76,282,-206,1099,281,-273,1
121825180,16817,-451,1249,-0.994628202170134,0.0521724186837673,0.0394050450039841,0.988868046551943,0.12088904902339,1040,392,796,224,316,-158,1081,285,-271,1
121845180,16905,1164,2267,-0.994973991066217,0.047110840678215,0.0361255934062263,0.988084945827723,0.128195807337761,1204,3616,3074,383,296,-51,1097,291,-263,1
121865180,14769,1536,118,-0.995508786290884,0.03998595289886,0.0300353809587391,0.988088101148605,0.130096217617393,-3078,4188,-1108,156,245,17,1087,293,-247,1
121885180,14064,122,590,-0.99582688882947,0.032724728807807,0.0272192328964169,0.986863609403372,0.13987223803997,-4508,1146,112,479,287,46,1103,289,-227,1
121905180,14027,-334,2536,-0.995987495407462,0.0268396716564894,0.0249309307007552,0.983838362619281,0.160273803398013,-4594,150,4346,919,403,44,1099,291,-251,1
121925180,15178,-558,4112,-0.99614592269063,0.0238887276500463,0.0239961395378822,0.979393105953932,0.186431525275111,-2298,-342,7678,1169,380,5,1109,279,-247,1
121945180,14136,40,2985,-0.996146390214562,0.0255129095166922,0.022514030519623,0.975733121857047,0.205203246325254,-4378,842,5314,862,136,-24,1095,317,-230,1
121965180,13244,-1089,491,-0.996126472949982,0.0245263800024986,0.0220490752417989,0.972794711589813,0.218776308000088,-6158,-1476,184,644,34,-14,1117,315,-241,1
121985180,13699,-2105,913,-0.996117852628231,0.0222785752266645,0.0244538009403592,0.967971548438072,0.239280698820949,-5254,-3536,1142,935,125,7,1107,313,-235,1
122005180,14891,-336,2590,-0.996076704934239,0.0230052452534437,0.0237646305558482,0.962654624134302,0.260055385529995,-2868,110,4576,953,131,-28,1101,329,-202,1
122025180,14069,957,1472,-0.99617755971849,0.0262507926672697,0.0203772766346275,0.959368895739317,0.27261932939291,-4506,2668,2156,614,-56,-28,1109,333,-221,1
122045180,14053,-731,3103,-0.995951119810343,0.0331864412873983,0.0202064536702344,0.954310681670904,0.289924537763,-4542,-832,5300,815,-73,-6,1115,351,-229,1
122065180,15712,-981,2646,-0.995666347444057,0.0409123711287975,0.0207934611150324,0.948827447369695,0.307523092254996,-1212,-1320,4074,830,-178,-19,1101,331,-209,1
122085180,15067,426,-1503,-0.995610006153584,0.045093422755599,0.0183913719158676,0.946579519659281,0.314744494855404,-2482,1502,-4630,385,-358,-15,1105,345,-212,1
122105180,13347,-1271,-1998,-0.995574655011296,0.0469700004905462,0.0178888556050594,0.94380010291934,0.323177572339773,-5922,-2030,-5728,433,-321,59,1097,355,-232,1
122125180,12424,-2413,-1922,-0.995191166177392,0.0538091193884611,0.0152925830418278,0.94187325425446,0.328715797513723,-7770,-4324,-5608,312,-282,47,1109,361,-221,1
122145180,12326,-2706,-2046,-0.994980819523335,0.058511346578598,0.0132501426153372,0.939697343856096,0.335057191550732,-7954,-4978,-6012,351,-197,29,1101,355,-227,1
122165180,13792,-3402,785,-0.994798300787807,0.0613371692597866,0.0181503258897249,0.936136541888118,0.344866080209613,-5016,-6426,-450,502,-130,26,1083,355,-218,1
122185180,15247,-2870,2103,-0.994372861459851,0.0666875224560499,0.0218362391487124,0.933003555983305,0.353074662387371,-2100,-5186,2088,435,-139,2,1083,361,-231,1
122205180,15086,-2653,5127,-0.993406645953655,0.0796771608293056,0.0242638292834254,0.930259130895138,0.360159110277891,-2404,-4650,7882,391,-241,24,1087,349,-212,1
122225180,14917,-2084,8668,-0.99139154329896,0.102219616994262,0.0253301266121343,0.927696149796247,0.366700038313866,-2696,-3434,14388,370,-428,32,1087,369,-232,1
122245180,14915,-1950,8321,-0.98840206861496,0.128387831151485,0.0263962999577678,0.924073979258537,0.375737123191357,-2608,-3124,12798,479,-629,41,1085,361,-256,1
122265180,19657,-5407,11328,-0.985770279541612,0.147351270541549,0.0278466754881767,0.917288068681955,0.392037849873304,7004,-9900,17830,797,-801,-31,1073,337,-247,1
122285180,26808,-4194,9363,-0.980319077149034,0.179928196594119,0.0312375505852744,0.914815912023187,0.397496921941638,21482,-7364,12834,343,-1352,-166,1049,369,-278,1
122305180,29144,-2675,5789,-0.970914827659726,0.226073201745749,0.0315257617391991,0.917847083881497,0.390449082478881,26456,-4316,4180,-220,-1909,-142,1045,361,-288,1
122325180,29360,-1946,1330,-0.958746299147606,0.274071773514152,0.0283511522815267,0.926511902362108,0.369496760889888,27278,-2960,-6308,-842,-1989,-172,989,371,-315,1
122345180,27535,-1669,-2889,-0.944840112701058,0.319503035396338,0.0242206609738655,0.938435344025493,0.338037949055433,24082,-2542,-16232,-1275,-1897,-312,991,345,-347,1
122365180,24320,1620,-2422,-0.930630434304476,0.35910508595407,0.0247430231197289,0.949073437601328,0.306481992825866,18122,4052,-16600,-1185,-1679,-545,949,321,-403,1
122385180,20643,5725,-2290,-0.916899798437953,0.39287836663425,0.0275731323049604,0.958540203049779,0.274672981351614,11222,12354,-17444,-1129,-1448,-682,925,319,-373,1
122405180,18590,10375,1340,-0.904600195586681,0.420263450592756,0.0330067675407955,0.96395536698401,0.254106117412448,7526,21832,-11088,-618,-1197,-622,905,313,-429,1
122425180,14216,12691,1835,-0.898085562512279,0.435159234330058,0.0158148760431503,0.965616861358285,0.249493103474379,-884,26558,-10792,-52,-943,-260,883,303,-418,1
122445180,12882,9157,2970,-0.891399683430791,0.449103405699134,0.00132235550675788,0.96384746208787,0.256886176764965,-3358,18916,-8944,401,-875,-26,867,315,-445,1
122465180,14841,4595,4300,-0.885059973224998,0.461528455838561,-0.00685003355229572,0.960260620340705,0.270101170986891,758,9240,-6686,582,-799,178,843,311,-451,1
122485180,15084,2962,3321,-0.879784619435668,0.471420420333743,-0.0170606846473022,0.958450043573976,0.276329649612308,1458,5534,-9040,226,-782,241,845,301,-475,1
122505180,14423,1638,2094,-0.876873813569546,0.476492030546069,-0.0267562677657451,0.958363503217697,0.276072710752487,272,2482,-11724,-53,-658,190,837,313,-453,1
122525180,11244,2324,487,-0.871370838955045,0.485619526356459,-0.0371217987415289,0.95899529568851,0.272000294178724,-6072,3432,-14938,-275,-433,216,827,295,-474,1
122545180,9076,2102,-848,-0.867227330803871,0.49220091663301,-0.0472426069443305,0.959101270884275,0.270133338868618,-10268,2658,-17826,-183,-322,254,817,311,-490,1
122565180,7777,1833,135,-0.863834284245968,0.497395312413573,-0.0545274660140262,0.957469005137682,0.274497851729393,-12756,1880,-16030,98,-242,281,813,273,-500,1
122585180,8121,632,619,-0.862095635384321,0.499883679673076,-0.0592963995019198,0.95467271655798,0.283234298229218,-12008,-678,-15144,309,-103,285,803,283,-493,1
122605180,9064,49,-114,-0.862505370751023,0.499070104211569,-0.0603389519843433,0.95210456289351,0.291693856939673,-10136,-1878,-16584,372,56,147,809,271,-494,1
122625180,9582,-337,401,-0.867810770869255,0.490394663065672,-0.05429425298366,0.948539659380913,0.304280709475279,-9278,-2452,-15270,664,441,-21,819,281,-480,1
122645180,10509,-1084,2135,-0.874178906902671,0.479816725477576,-0.0453002437426298,0.944686565548182,0.317612033337355,-7630,-3652,-11454,752,526,-116,813,307,-500,1
122665180,11706,-1600,3745,-0.881224237382412,0.467656059190631,-0.0338229742213357,0.940028972923756,0.332703677937388,-5468,-4310,-7836,868,591,-175,827,297,-480,1
122685180,11871,-2235,5227,-0.890668397769332,0.450320331379771,-0.0127294278922979,0.932526392862201,0.35471005551517,-5428,-5066,-4344,1211,759,-201,843,327,-473,1
122705180,11639,-1975,6551,-0.898765472695231,0.433983525261283,0.00777601091468746,0.922312341630459,0.380923967808485,-6212,-3830,-1060,1403,820,-162,863,331,-461,1
122725180,11471,-1921,6099,-0.906770108267665,0.416153965517879,0.0251309129134618,0.911139972507954,0.406416267156601,-6810,-3138,-1384,1341,848,-96,865,371,-450,1
122745180,11564,-2212,6073,-0.913774482905865,0.399212654680014,0.0387676676501236,0.900752516463399,0.428016467019916,-6858,-3280,-870,1131,801,-37,887,389,-411,1
122765180,11794,-908,7142,-0.918891623616219,0.386680452153087,0.0445807635157928,0.892797611653805,0.444052217528224,-6582,-376,1744,841,693,24,891,399,-419,1
122785180,13403,-459,8719,-0.92085493914783,0.381809001788497,0.0457825952633644,0.88598745688796,0.457478486001492,-3440,600,5092,683,405,103,901,399,-392,1
122805180,13554,-1283,7502,-0.924546964466572,0.372584544122219,0.0466894395502638,0.878710761666298,0.471314176917076,-3240,-1072,2906,675,522,178,919,423,-378,1
122825180,12134,-1893,6538,-0.927571563050151,0.364726211875677,0.0476339661452726,0.872525999322534,0.482611607760191,-6180,-2314,1232,547,463,191,909,413,-400,1
122845180,10663,-2741,5419,-0.932304291054606,0.352581527084112,0.0460255109749477,0.865787519142032,0.494852598756552,-9228,-3974,-716,587,500,195,931,425,-392,1
122865180,10788,-1505,4579,-0.937032191082835,0.339859118685126,0.0442422441457616,0.858419384807348,0.50773685798049,-9134,-1560,-1980,621,523,207,927,435,-366,1
122885180,11777,90,4530,-0.941473007202148,0.327814187854528,0.0401644279573598,0.853408524766564,0.516532709822059,-7298,1496,-1684,415,501,224,953,441,-354,1
122905180,13126,-269,5236,-0.945258243009448,0.317232143133879,0.0337561565270211,0.851572854444385,0.519973179325461,-4734,574,96,146,474,221,957,427,-348,1
122925180,13822,198,5433,-0.94953415542841,0.3049121722579,0.0267819404884058,0.851164855062962,0.521119697019458,-3476,1284,892,46,548,203,987,429,-362,1
122945180,13541,2237,5323,-0.95353764295578,0.292910300195217,0.015490130645445,0.851055562496185,0.521791003644466,-4186,5144,1118,33,601,184,977,423,-326,1
122965180,15293,4298,7009,-0.957932859659195,0.278436183929443,0.00372216964943425,0.849389536306262,0.524734346196055,-844,8968,5030,166,785,134,983,417,-331,1
122985180,18539,7207,15128,-0.962800268083811,0.26071341149509,-0.000395111749915834,0.843510948121548,0.534144818782806,5520,14402,21712,469,743,212,1005,411,-310,1
123005180,25965,8236,9070,-0.968546692281961,0.238228164613247,0.000613633581763174,0.822393691167235,0.566328754648566,20174,16492,10342,1606,939,278,1015,423,-300,1
123025180,23446,8173,-271,-0.971648866310716,0.224925588816404,-0.00729922167477484,0.811444660648704,0.581954162567854,15048,16108,-7912,763,553,421,1039,429,-309,1
123045180,24605,-16553,-8282,-0.975080894306302,0.209187535569072,-0.00703261442861322,0.789721766486764,0.611253989860415,17244,32200,-23412,1530,662,236,1029,417,-285,1
123065180,24410,-5876,10312,-0.981805445626378,0.173857225105166,0.0158079778058968,0.710337784141302,0.70225253328681,16514,-11230,15032,5082,1433,-52,1043,449,-267,1
123085184,24222,-3097,4906,-0.981604401022196,0.175157940015197,0.012926515690548,0.709132086485624,0.70352671854198,16276,-5772,4072,130,-54,59,1059,493,-192,1
123105184,23308,-4104,-1506,-0.97898867353797,0.189703866839409,0.00719107552160178,0.727744348347187,0.684234475716949,14526,-7972,-9224,-1034,-592,-37,1037,477,-262,1
123125184,16945,-2090,-4706,-0.980563841760159,0.182866944000125,0.00663295036529405,0.733670689165592,0.678018510341644,1846,-4070,-15836,-284,-258,19,1033,467,-252,1
123145184,12825,-5142,-9981,-0.984487146139145,0.160165240988135,0.0101035913222998,0.751216869801283,0.658426402136683,-6502,-10242,-25878,-1012,96,-49,1043,445,-262,1
123165184,18047,-6461,-6915,-0.988023879006505,0.133839463815093,0.0209951551046137,0.746500641107559,0.663458000868559,3764,-12526,-18650,357,532,-108,1047,459,-259,1
123185184,20710,-3229,1782,-0.990089509636164,0.114754883572459,0.0238274530108189,0.731857255101204,0.679448008537292,8962,-5676,-188,963,765,-79,1069,465,-216,1
123205184,18057,2303,5150,-0.991314221173525,0.104426821693778,0.019863589232278,0.726664569228888,0.685168609023094,3614,5396,7044,399,621,-48,1081,467,-216,1
123225184,15109,3776,5172,-0.991822920739651,0.100038301199675,0.0118489393066035,0.72370595484972,0.688465040177107,-2304,8178,7286,259,448,-20,1061,463,-221,1
123245184,13665,1662,2179,-0.992391496896744,0.0946582164615393,0.00340689818991285,0.728302210569382,0.683668335899711,-5196,3556,1316,-205,298,97,1069,483,-208,1
123265184,13011,-2994,349,-0.993485737591982,0.0820967778563499,0.00431052440129918,0.728321775794029,0.683653801679611,-6530,-6064,-2048,59,442,163,1073,471,-209,1
123285184,13306,-5578,3840,-0.994055088609457,0.0739739220589399,0.0125980282298801,0.71607967466116,0.696441700682044,-5982,-11102,5444,792,559,90,1077,455,-190,1
123305184,12888,-4048,5553,-0.994115520268679,0.0714991055428982,0.0195445679474541,0.698586629703641,0.713913192972541,-6832,-7710,9080,1088,476,33,1097,457,-184,1
123325184,13450,-1582,4355,-0.9939089063555,0.0730468016117811,0.0221533902197957,0.693867545574903,0.718427311629057,-5690,-2524,6548,350,220,-49,1093,463,-153,1
123345184,13157,-1204,2597,-0.993916593492031,0.073107898235321,0.0238504893008566,0.692242927849293,0.719967305660248,-6264,-1692,2914,175,140,-51,1081,475,-163,1
123365184,13091,-2354,5153,-0.993476649746299,0.076734809204936,0.0276917125851882,0.682953046634793,0.728658003732562,-6402,-3938,8078,601,195,-20,1081,469,-167,1
123385184,12557,-2667,7130,-0.992359498515725,0.0892192982137203,0.0330788931415473,0.672130169346929,0.738495802506804,-7444,-4402,11736,692,-30,-55,1077,481,-150,1
123405184,11770,2565,2530,-0.991457317024469,0.0990663226693869,0.0333722353900378,0.672730799764395,0.737936301156878,-8950,6224,1812,49,-402,-83,1081,483,-159,1
123425184,10292,1133,-1277,-0.991006331518292,0.104307880625129,0.0317347488888393,0.669804275035858,0.74068395793438,-11892,3304,-5974,238,-220,13,1081,471,-170,1
123445184,13676,-3245,3201,-0.990601105615497,0.106669407337904,0.0358771623180117,0.656520197167993,0.752342280000448,-5130,-5502,3022,796,24,67,1061,489,-183,1
123465184,17093,-2773,3345,-0.990275973454118,0.108704639598727,0.0393885701624382,0.641880583018064,0.764760576188564,1720,-4372,3208,861,-15,14,1083,487,-158,1
123485184,15191,-2000,-46,-0.989851746708155,0.112807564437389,0.0389972669164798,0.640243142843246,0.766159892082214,-2046,-2812,-3904,148,-312,65,1071,485,-156,1
123505184,13257,-3133,1911,-0.989143937826157,0.118689298629761,0.0380547097764945,0.642509585246444,0.764272971078753,-5914,-5208,-44,-71,-207,187,1065,483,-187,1
123525184,15583,-2372,7137,-0.987792942672968,0.131541710346937,0.0333091106546847,0.645112102851272,0.762311903759837,-1242,-3754,10244,-75,-170,234,1071,481,-166,1
123545184,18851,-2224,14461,-0.987074179574847,0.138583194464445,0.0245720827775079,0.642361370846629,0.764960806816816,5354,-3642,24380,185,-295,302,1059,481,-158,1
123565184,28505,-6354,20396,-0.983498144894838,0.163484267890453,0.0186533718217751,0.640616171061993,0.766606053337455,24776,-12096,-30100,144,-1028,182,1071,461,-179,1
123585184,32764,-4841,17793,-0.973682731389999,0.215302817523479,0.0170081485693947,0.652964860200882,0.756109230220318,-31940,-9124,28548,-578,-2133,-127,1041,451,-223,1
123605184,32764,-2466,4435,-0.956422882154584,0.283010279759765,0.0167108840351137,0.67511984333396,0.736300699412823,-31396,-4382,-372,-1094,-2821,-358,995,453,-279,1
123625184,32746,-9252,-7245,-0.933072878047824,0.35328165255487,0.0134061753570944,0.713705848902464,0.698857124894857,-30682,-18064,-26026,-2036,-2980,-633,969,461,-270,1
123645184,28292,-4518,-12727,-0.906609954312444,0.41723695024848,0.00664313739605318,0.757914898917079,0.650511695072055,26810,-8818,26450,-2485,-2790,-836,933,437,-356,1
123665184,20036,-2268,-4795,-0.876811055466533,0.477106910198927,-0.000209422783594292,0.794976657256484,0.604408975690603,11280,-4542,-25192,-2197,-2712,-893,879,411,-413,1
123685184,12443,14166,-3162,-0.8606599252671,0.504600118845701,-0.0374236898796072,0.829398537054658,0.55478229187429,-3140,27804,-23242,-2355,-1888,-716,843,401,-420,1
123705184,19506,6606,373,-0.841898523271084,0.535010274499655,-0.0423525516277532,0.848298152908683,0.524737214669585,11400,11824,-16776,-1261,-1509,-649,821,375,-460,1
123725184,10879,9092,-2990,-0.833832196891308,0.546169674023986,-0.0594930317791252,0.860971827059984,0.502019993960857,-5282,16812,-24364,-755,-1315,-638,797,367,-474,1
123745184,6359,4881,-2338,-0.82275771535933,0.563149269670248,-0.0543365209934955,0.866048404946923,0.493509855121374,-14254,7984,-23126,-144,-842,-471,753,353,-503,1
123765184,5242,1162,-3849,-0.815970439463854,0.573504593223333,-0.0489032297514527,0.867717565968633,0.491143999621272,-16256,722,-26492,110,-511,-316,743,349,-500,1
123785184,4468,154,-5264,-0.810360116884112,0.581597512587905,-0.0470896104853645,0.869074091315269,0.488895758986473,-17620,-1234,-29586,37,-407,-191,725,347,-514,1
123805184,2995,758,-4600,-0.809808619320393,0.582429513335228,-0.0464239633729456,0.870925538241863,0.485640153288841,-20548,-6,-28286,-28,-49,-179,731,343,-513,1
123825184,2999,2531,-4002,-0.816749794408679,0.5726234074682,-0.046293810908132,0.873260736465454,0.481434151530266,-20768,3546,-26770,-76,477,-185,731,343,-515,1
123845184,3372,1340,-4162,-0.826882712543011,0.558170601725578,-0.0416423693567263,0.874145410954952,0.480243787169456,-20356,1318,-26616,139,712,-259,743,353,-522,1
123865184,2330,949,-3857,-0.842833150178194,0.534282704815269,-0.0310758037988021,0.874634031206369,0.480070313438773,-22968,880,-25220,300,1166,-439,743,357,-463,1
123885184,2415,0,-3001,-0.861094761639833,0.504915444180369,-0.013685636884962,0.871147144585848,0.487242726609111,-23398,-448,-22544,726,1408,-505,755,373,-478,1
123905184,7756,-3381,-194,-0.879778787493706,0.471602899953723,0.00232884870873066,0.868441358208656,0.492310576140881,-13328,-6684,-15840,603,1546,-523,785,373,-486,1
123925184,15327,-854,3959,-0.895246459171176,0.44083983823657,0.0219285571804058,0.863441234454513,0.500672098249197,1396,-1022,-6704,777,1143,-560,803,407,-427,1
123945184,19944,1946,9198,-0.909005748108029,0.40943499468267,0.0451304353725635,0.850495588034391,0.52091034501791,10082,5372,4988,1361,1358,-512,827,421,-453,1
123965184,20163,-904,14372,-0.924646448343992,0.369697822257876,0.0638875216855748,0.826669856905937,0.556355005130172,9998,288,16644,1976,1638,-100,849,435,-419,1
123985184,17848,-1120,12959,-0.936719240620732,0.337457684800029,0.0645372997606944,0.813933193683624,0.574850376695395,4988,-126,14866,943,1339,228,865,453,-371,1
124005184,16059,-2267,10863,-0.943993357941508,0.316977059468627,0.0611012249860636,0.80965899862349,0.581255938857794,1090,-2590,11590,329,1189,235,895,451,-370,1
124025184,14349,-1467,9560,-0.950075188651681,0.298966741189361,0.0565818141111895,0.809411466121674,0.582070931792259,-2522,-1112,9586,65,1108,157,911,455,-354,1
124045184,16888,4322,6811,-0.956731515005231,0.279716705903411,0.0400628507099119,0.815376479178667,0.575077380985022,2406,10222,4552,-370,960,155,895,441,-343,1
124065184,24424,8199,5409,-0.964279189705849,0.252377562224865,0.0366168631499879,0.802081823348999,0.59374775737524,17236,17598,2552,939,1118,309,917,439,-321,1
124085184,29738,9129,1483,-0.968787489458919,0.235368138179183,0.028821166749858,0.795014522969723,0.603667661547661,27724,19204,-4746,486,695,357,947,445,-295,1
124105184,19431,2595,-1789,-0.975276963785291,0.20828415080905,0.0188335566483177,0.792891712859273,0.606990497559309,6970,5952,-10690,186,760,184,933,447,-294,1
124125184,24593,-11524,-1282,-0.97821244597435,0.193485936149955,0.0135064971942985,0.798323750495911,0.599814182147384,17122,-22604,-8900,-326,623,69,943,433,-267,1
124145184,29014,-9602,16527,-0.984366405755281,0.156858585774899,0.0254287593595605,0.736049378290772,0.674802718684077,25682,-18368,27984,4068,1428,137,949,429,-269,1
124165184,29257,-2874,16819,-0.985210603103042,0.150850092992187,0.0282393954040916,0.710955029353499,0.701214944943786,26218,-4822,28702,1560,203,42,981,491,-219,1
124185184,24276,-5000,5142,-0.982352072373033,0.16988718137145,0.0217771699401438,0.731352930888534,0.68005265109241,16352,-9286,4722,-1138,-757,2,977,467,-233,1
