timestamp,ax,ay,az,roll1,roll2,pitch,yaw1,yaw2,fx,fy,fz,gx,gy,gz,mx,my,mz,step
413838220,822,95,315,-0.951276958,-0.251217127,0.153952626,0.241514346,0.958056835,-18022,6548,13270,-280,418,45,1033,85,-381,1
413858220,396,161,178,-0.946593489,-0.265746389,0.158356639,0.243574772,0.956825193,-24684,7744,11554,23,651,-123,1023,85,-383,1
413878220,919,93,-69,-0.941688869,-0.282850729,0.157136562,0.232697833,0.959733514,-16160,6616,8166,614,671,-58,1029,83,-336,1
413898220,1368,-365,3,-0.940694343,-0.286880756,0.156205541,0.219069142,0.963099165,-8872,-850,9722,811,436,6,1027,95,-344,1
413918220,1392,-726,295,-0.94032697,-0.282534376,0.165789387,0.219998971,0.961302243,-8468,-6520,14396,191,373,16,1011,111,-333,1
413938220,1216,-264,302,-0.941007163,-0.276488515,0.172365993,0.234951179,0.956601871,-11250,1340,14364,-402,470,-5,1011,101,-328,1
413958220,845,282,282,-0.938044172,-0.282730879,0.178495742,0.24421582,0.953163346,-17220,10330,13776,-291,365,-99,1019,133,-336,1
413978220,349,705,-193,-0.933364974,-0.293547038,0.185456012,0.23865143,0.953273993,-25004,17324,6528,287,455,-311,1003,121,-346,1
413998220,693,495,-95,-0.929778183,-0.308123628,0.17904742,0.215046553,0.960087454,-19390,13758,8584,1188,447,-38,1007,145,-324,1
414018220,1447,-137,112,-0.931722634,-0.313894428,0.157173938,0.185005367,0.970087811,-7260,2990,12458,1709,467,365,993,127,-312,1
414038220,1949,-591,188,-0.932844128,-0.319352962,0.137789201,0.165633462,0.976493776,606,-4954,13480,1194,87,501,979,123,-315,1
414058220,2274,-526,291,-0.938830527,-0.305628987,0.12815529,0.167176791,0.977530297,5616,-4226,14668,233,-593,412,1001,107,-323,1
414078220,2476,-480,595,-0.949574569,-0.270531897,0.128715469,0.190062651,0.97325116,8482,-3472,18402,-747,-1368,281,983,123,-334,1
414098220,2564,-466,514,-0.962751422,-0.216529675,0.134573277,0.223219229,0.965369446,9446,-3054,15352,-1237,-2085,138,975,107,-377,1
414118220,2626,-230,-36,-0.974424211,-0.154335354,0.137719528,0.260439189,0.955522178,10044,824,4526,-1396,-2370,198,983,107,-402,1
414138220,2322,-146,-470,-0.981998205,-0.097049333,0.137519159,0.287714135,0.947666451,4940,2162,-4308,-982,-2199,182,1013,107,-431,1
414158220,2137,-177,-739,-0.985526394,-0.052230902,0.137940204,0.294424489,0.945536604,1880,1678,-10100,-125,-1796,29,995,75,-478,1
414178220,2255,-379,-817,-0.986142337,-0.015892506,0.142936013,0.291265525,0.945780091,3752,-1394,-12542,280,-1495,-185,989,91,-494,1
414198220,2030,-519,-857,-0.984920777,0.010280222,0.15249531,0.293017015,0.94375968,200,-3326,-14048,67,-1051,-364,999,85,-548,1
414218220,1905,-337,-735,-0.983424807,0.035156574,0.158809937,0.307202091,0.938185913,-1754,-208,-12908,-451,-915,-246,1007,77,-544,1
414238220,1344,-266,-689,-0.983113289,0.041969074,0.16157098,0.327913933,0.930682821,-10692,982,-12880,-819,-721,-86,997,81,-569,1
414258220,1026,-115,-607,-0.983093385,0.043324374,0.16179228,0.351461241,0.921987502,-15772,3478,-11658,-958,-528,-86,995,79,-577,1
414278220,852,22,-570,-0.981969485,0.053915074,0.16350442,0.376258463,0.911779985,-18566,5690,-10872,-927,-232,-99,1007,65,-575,1
414298220,620,-30,-594,-0.981364924,0.055932485,0.16616816,0.399177868,0.901458045,-22246,4942,-11332,-852,100,-137,1001,53,-576,1
414318220,430,-66,-646,-0.981454538,0.053620068,0.166506212,0.423521234,0.890178468,-25286,4376,-12092,-925,288,-47,995,61,-569,1
414338220,270,-85,-687,-0.981926396,0.04657688,0.165727605,0.452700481,0.875790328,-27868,4048,-12512,-1160,523,-9,995,65,-544,1
414358220,433,-203,-593,-0.982884459,0.038872307,0.161453404,0.484636601,0.85925637,-25294,2024,-10752,-1303,573,137,1007,43,-549,1
414378220,482,-337,-814,-0.983914465,0.02784818,0.157512864,0.519734832,0.839159919,-24544,-248,-13926,-1482,726,133,1007,3,-521,1
414398220,664,64,-987,-0.98573013,-0.01263221,0.149049303,0.552974623,0.819190931,-21668,6022,-16166,-1555,937,177,983,33,-487,1
414418220,655,350,-784,-0.98572675,-0.022255691,0.145277077,0.58791537,0.794994589,-21850,10348,-11792,-1568,676,213,995,11,-490,1
414438220,612,199,-388,-0.985947952,-0.021959115,0.14357808,0.621928701,0.768868787,-22534,7876,-5476,-1578,253,138,997,25,-468,1
414458220,650,205,37,-0.986008881,-0.019434543,0.14353333,0.651033107,0.744279705,-21922,7970,1240,-1386,134,64,987,-1,-457,1
414478220,1088,312,349,-0.987973135,-0.01266619,0.130411514,0.672694985,0.727136903,-14916,9628,6306,-901,267,118,995,35,-434,1
414498220,1845,525,442,-0.988101821,-0.014560957,0.129057796,0.681029756,0.719536778,-2862,12620,7546,-297,149,87,985,-5,-430,1
414518220,2154,470,526,-0.987097006,-0.014111796,0.136765328,0.68364663,0.715623818,2118,11986,8876,-29,19,-285,981,27,-451,1
414538220,1787,539,822,-0.985461734,-0.022636222,0.146790424,0.685253628,0.712091966,-3704,13418,13892,5,384,-379,987,37,-457,1
414558220,1279,401,1124,-0.984797714,-0.025699014,0.150843426,0.685633779,0.710894477,-11806,11342,18820,115,142,-140,987,57,-412,1
414578220,1353,389,769,-0.987272847,-0.008474531,0.136501962,0.689598218,0.709935874,-10646,11030,13058,111,-87,174,985,37,-430,1
414598224,412,550,987,-0.989386657,0.046688115,0.111909606,0.708199874,0.695642199,-25810,12948,15068,-665,-1142,415,995,47,-430,1
414618224,1515,771,-412,-0.98884891,0.011277556,0.124685962,0.696030704,0.705773083,-8176,16412,-6954,819,1380,-477,983,43,-439,1
414638224,1672,11,-1741,-0.983396564,-0.038857475,0.156838617,0.659621023,0.733964615,-5518,5302,-26540,2001,1809,-1315,983,57,-410,1
414658224,2471,37,-45,-0.982030218,-0.038645441,0.165217041,0.621766007,0.764692884,7334,5986,564,2123,-316,-401,1013,71,-406,1
414678224,2243,-718,-336,-0.979585901,-0.054348767,0.175109054,0.612321062,0.770170597,3786,-5778,-3596,579,585,-400,989,69,-406,1
414698224,1340,-444,-577,-0.975141991,-0.085023705,0.187768808,0.611262219,0.768122798,-10564,-1100,-6738,52,927,-339,987,61,-389,1
414718224,1759,-608,-355,-0.974270506,-0.09032369,0.188826667,0.621796725,0.759276118,-3792,-3574,-2716,-402,346,32,981,83,-385,1
414738224,1835,-651,-496,-0.974801932,-0.086841501,0.187629672,0.639985461,0.744229339,-2590,-4302,-5090,-787,49,163,991,91,-370,1
414758224,2020,-277,-385,-0.974058375,-0.091566682,0.189489808,0.663379297,0.722899795,392,1744,-3156,-1123,451,71,1001,93,-367,1
414778224,1782,266,-406,-0.972442281,-0.101250745,0.192537619,0.684029061,0.702471279,-3364,10528,-3172,-1025,647,21,989,95,-369,1
414798224,1697,192,-390,-0.97078673,-0.115232201,0.19283608,0.69620252,0.690270405,-4664,9352,-2462,-535,729,93,991,87,-337,1
414818224,1521,274,-391,-0.97003719,-0.13917068,0.17961172,0.704630641,0.685157146,-7412,10572,-1806,-230,944,194,985,99,-319,1
414838224,1301,191,-338,-0.96778716,-0.166835474,0.167374217,0.706195561,0.686614377,-10866,8808,-26,166,1053,155,989,81,-322,1
414858224,1182,-109,-268,-0.963310434,-0.194827178,0.161620801,0.700158114,0.694110667,-12658,3600,2082,563,1091,97,985,77,-319,1
414878224,1162,-193,-291,-0.958028667,-0.221858943,0.157835775,0.693338268,0.701827561,-12808,2062,2612,606,1069,88,979,75,-290,1
414898224,1179,-207,-203,-0.953538997,-0.242449226,0.1543381,0.688631698,0.707239091,-12372,1706,4772,498,923,113,971,95,-281,1
414918224,1171,-220,-187,-0.949445138,-0.258874038,0.152594312,0.686585192,0.709612988,-12358,1430,5596,332,816,93,979,71,-279,1
414938224,1198,-164,-221,-0.945792887,-0.272444148,0.150676758,0.686904285,0.709676858,-11802,2312,5488,187,712,77,985,67,-257,1
414958224,1119,-109,-234,-0.942257969,-0.285977069,0.148057961,0.689182742,0.708033828,-12942,3140,5706,84,706,96,965,61,-268,1
414978224,1076,-18,-262,-0.937547289,-0.302815983,0.143774147,0.694881793,0.703285871,-13472,4532,5798,-106,865,129,965,57,-247,1
414998224,1066,-5,-190,-0.93015321,-0.323990859,0.144346954,0.702953212,0.695022762,-13436,4636,7584,-293,1001,153,963,71,-229,1
415018224,1112,167,-292,-0.922435205,-0.348736743,0.135724137,0.711849365,0.687629526,-12370,7376,6844,-254,1265,194,929,59,-197,1
415038224,1193,197,-72,-0.915673019,-0.369033286,0.127555395,0.721107481,0.679465603,-10774,7596,11222,-256,1334,181,933,65,-169,1
415058224,1203,-95,-18,-0.904820073,-0.394545503,0.128392554,0.725549774,0.674556805,-10254,2718,13002,-61,1648,31,925,73,-152,1
415078224,1350,-121,56,-0.894404564,-0.416528501,0.131455447,0.730706025,0.668352669,-7522,2388,14968,-133,1609,-12,911,75,-139,1
415098224,1576,-184,134,-0.88592894,-0.432583608,0.136111664,0.737633232,0.659702323,-3600,1504,16788,-251,1441,15,905,71,-121,1
415118224,1667,52,28,-0.880217329,-0.444023753,0.135360486,0.74530093,0.651103608,-1952,5402,15410,-255,1170,66,877,95,-77,1
415138224,1777,264,205,-0.872669488,-0.457523795,0.139194435,0.753626361,0.64059606,-168,8772,18272,-391,720,137,871,81,-90,1
415158224,1913,315,355,-0.872126987,-0.458421694,0.140090195,0.763657518,0.628367972,2026,9616,20700,-423,142,292,873,69,-75,1
415178224,2238,462,540,-0.882677585,-0.439724956,0.133417491,0.772940924,0.618273279,6874,11754,23058,-210,-789,520,853,85,-68,1
415198224,1901,703,547,-0.904871067,-0.395884702,0.122718073,0.78035024,0.611083087,742,15264,21752,-28,-1950,594,861,85,-87,1
415218224,1654,741,52,-0.924049029,-0.356045576,0.10160423,0.777814452,0.61819173,-3836,15182,12522,761,-1828,705,875,85,-80,1
415238224,2054,88,-250,-0.942877192,-0.310086319,0.076835798,0.759621497,0.643936418,1928,3928,6208,1704,-2124,537,911,49,-127,1
415258224,2468,-709,-948,-0.960366538,-0.254926357,0.065345755,0.735985713,0.672201764,7976,-9202,-6766,1732,-2456,41,929,17,-181,1
415278224,2135,-738,-1178,-0.970463309,-0.211809302,0.071936971,0.724527348,0.683931813,2338,-9452,-11886,747,-1838,-394,921,-11,-237,1
415298224,1929,-405,-1187,-0.976235611,-0.178387502,0.084955968,0.721644361,0.685499575,-1138,-3696,-13136,183,-1381,-519,957,13,-257,1
415318224,1738,-646,-1110,-0.981243208,-0.137900002,0.102475421,0.721486241,0.683267994,-4362,-6982,-13228,-15,-1646,-667,961,7,-248,1
415338224,1503,-465,-1029,-0.985172028,-0.090384189,0.118412337,0.723744454,0.678292667,-8254,-3564,-13486,-124,-1915,-595,975,-3,-290,1
415358224,1457,-385,-979,-0.98735955,-0.037182512,0.129857904,0.730958194,0.668358376,-9070,-1912,-14422,-365,-2106,-405,985,63,-358,1
415378224,1271,-290,-882,-0.98743536,-0.003980698,0.138177345,0.738994848,0.657933204,-12038,-194,-14518,-456,-1959,-217,973,31,-370,1
415398224,1010,-196,-759,-0.986432968,0.018706767,0.144571132,0.748917988,0.645176692,-16172,1548,-13332,-597,-1549,-195,981,43,-426,1
415418224,822,-311,-758,-0.984642571,0.031779792,0.154564659,0.76035806,0.629242506,-19124,-84,-13816,-746,-1210,-219,997,57,-428,1
415438224,791,-320,-799,-0.982940547,0.040571392,0.163755203,0.776346985,0.606969832,-19558,68,-14794,-1077,-1021,-206,1015,59,-438,1
415458224,675,-290,-810,-0.980807807,0.064364061,0.166930952,0.796363,0.579119667,-21368,810,-15048,-1237,-720,-179,1013,61,-469,1
415478224,670,-297,-830,-0.980164345,0.059764428,0.174309212,0.814574551,0.551093129,-21376,770,-16000,-1335,-514,-179,1005,57,-452,1
415498224,676,-205,-844,-0.979102163,0.073645305,0.173248826,0.838043751,0.514496934,-21296,2374,-15896,-1614,-237,-51,1007,55,-476,1
415518224,759,108,-821,-0.982304631,0.062614989,0.160677982,0.862766622,0.476373147,-19968,7158,-15928,-1832,-142,151,1005,45,-467,1
415538224,772,293,-547,-0.98208469,0.075491618,0.153795388,0.885423275,0.434370128,-19866,9712,-11198,-1805,-188,170,995,65,-458,1
415558224,792,282,-203,-0.981572051,0.086869901,0.151173582,0.903126325,0.396898633,-19510,9450,-6084,-1525,-196,-1,997,45,-464,1
415578224,988,335,6,-0.981066573,0.090691071,0.152728508,0.914545694,0.369055239,-16346,10346,-2876,-1046,36,-145,1001,13,-456,1
415598224,1387,281,125,-0.982272331,0.091114327,0.144286991,0.921864457,0.353705697,-9950,9536,-984,-518,103,-103,995,47,-466,1
415618224,1587,275,98,-0.983050093,0.093226239,0.137412252,0.924375094,0.349787913,-6778,9184,-1516,-18,-82,-84,983,41,-450,1
415638224,1699,365,176,-0.982110362,0.101484096,0.138512683,0.925168332,0.347233152,-4998,10364,-512,60,-313,-30,999,47,-471,1
415658224,1562,295,428,-0.982069094,0.117979547,0.125591035,0.931980539,0.333527379,-7170,9116,3128,-444,-400,123,1011,53,-489,1
415678224,1386,364,645,-0.981364977,0.139765901,0.108242981,0.941370655,0.31237839,-9988,9688,6022,-762,-420,215,993,43,-497,1
415698224,1361,412,566,-0.981920606,0.149287758,0.088864771,0.948793536,0.295328479,-10404,9846,4394,-603,-10,278,1015,51,-492,1
415718224,1264,318,528,-0.98275752,0.150132649,0.077092885,0.953822,0.281889981,-11994,7906,3760,-406,320,57,1005,51,-495,1
415738224,784,-15,141,-0.984957784,0.129226562,0.085215097,0.955478162,0.273649033,-19738,2550,-1976,-131,896,-348,1005,19,-476,1
415758224,1884,265,-290,-0.987899132,0.09497874,0.094356907,0.950374074,0.288217833,-2240,7328,-7744,825,1356,-275,1009,55,-458,1
415778224,1807,-63,327,-0.988515865,0.085410884,0.096752379,0.950880665,0.28573533,-3482,2158,2432,68,413,-80,993,39,-431,1
415798224,1501,-155,9,-0.989832591,0.05847331,0.101772808,0.955577876,0.267392544,-8430,850,-1780,-594,1173,-231,1007,45,-438,1
415818224,1161,376,-223,-0.991816465,0.011901436,0.097176938,0.959745236,0.253734877,-13900,9578,-4132,-428,1747,-284,999,41,-406,1
415838224,1062,67,-499,-0.991461944,-0.033664647,0.097180393,0.959955264,0.253793728,-15496,4394,-7268,125,1383,-149,997,65,-394,1
415858224,1184,-79,-401,-0.989561141,-0.063344538,0.099668764,0.959878804,0.252813531,-13504,2030,-4588,83,921,-112,961,49,-371,1
415878224,1449,-326,-390,-0.986357778,-0.089727962,0.108939307,0.959559176,0.249902293,-9174,-1756,-3454,6,911,-211,1001,67,-361,1
415898224,1406,-228,-367,-0.982523095,-0.117332466,0.115738607,0.960607957,0.24244713,-9730,98,-2150,-184,1027,-167,991,69,-353,1
415918224,1301,-237,-389,-0.977170484,-0.151174875,0.120982601,0.960900733,0.238747057,-11238,112,-1392,-23,1270,-97,1001,69,-310,1
415938224,1266,-285,-341,-0.97085312,-0.183313111,0.126568217,0.961885881,0.231750511,-11592,-508,490,-152,1299,-41,977,77,-297,1
415958224,1360,-282,-255,-0.964894403,-0.208975302,0.131190405,0.96363268,0.221408069,-9870,-292,2804,-271,1180,8,975,65,-259,1
415978224,1365,-180,-210,-0.959294558,-0.231996628,0.133396414,0.965631902,0.211159376,-9582,1484,4330,-257,1139,27,963,69,-273,1
415998224,1357,-55,-159,-0.954506557,-0.251054602,0.132476604,0.967816036,0.20123372,-9526,3538,5820,-234,1044,52,955,71,-292,1
416018224,1358,61,-74,-0.950708658,-0.265946403,0.130253473,0.970285168,0.190274259,-9352,5400,7734,-274,966,23,945,87,-229,1
416038224,1408,2,-111,-0.94767588,-0.27702095,0.12866011,0.971891638,0.182734024,-8460,4362,7496,-133,776,19,945,71,-257,1
416058224,1323,4,-199,-0.944068227,-0.289788075,0.126707154,0.972835192,0.178963339,-9712,4330,6448,12,756,-10,949,85,-210,1
416078224,1217,41,-265,-0.939139068,-0.306532623,0.123698407,0.973414421,0.178000687,-11256,4850,5894,116,854,-30,947,79,-189,1
416098224,1173,-48,-400,-0.930754092,-0.331112254,0.123120297,0.973510776,0.177901503,-11726,3340,4466,135,1091,-48,955,67,-197,1
416118224,1169,-50,-542,-0.91869171,-0.363197211,0.122384908,0.973732814,0.177183565,-11422,3284,3184,101,1348,-29,915,63,-160,1
416138224,1234,-176,-657,-0.906339606,-0.39207137,0.124235084,0.973779799,0.175461005,-9996,1246,2272,57,1211,-12,915,81,-158,1
416158224,1260,-240,-743,-0.895442057,-0.415846087,0.125463311,0.973926395,0.17380628,-9232,224,1660,88,976,56,895,83,-129,1
416178224,1280,-166,-513,-0.888079654,-0.430548061,0.12759362,0.97510319,0.165201789,-8618,1518,5926,-193,758,95,911,67,-119,1
416198224,1293,-147,-378,-0.881152183,-0.443516035,0.131425983,0.976821646,0.151491221,-8106,1964,8646,-391,905,100,885,81,-124,1
416218224,1302,-91,-385,-0.871998018,-0.460470909,0.13395137,0.978263555,0.139351448,-7650,2984,9104,-332,1107,81,877,91,-113,1
416238224,1324,-17,-459,-0.86228396,-0.478187598,0.134055177,0.979289595,0.131485535,-6982,4226,8474,-168,1094,37,881,95,-90,1
416258224,1242,103,-434,-0.853858706,-0.493373103,0.131985968,0.980205866,0.12615489,-7998,6164,9376,-90,981,-26,863,111,-58,1
416278224,1139,99,-359,-0.847492442,-0.504674971,0.130910523,0.981157869,0.120125502,-9410,6068,10974,-122,851,-51,853,91,-77,1
416298224,1224,15,-381,-0.840784779,-0.515952412,0.129903815,0.98171298,0.116519492,-7830,4618,11010,4,867,-25,845,89,-45,1
416318224,1328,-44,-378,-0.835080381,-0.525428522,0.128122582,0.981974181,0.116048139,-5962,3574,11400,159,809,-19,821,111,-34,1
416338224,1408,-14,-397,-0.832144545,-0.530881235,0.124409736,0.982080454,0.119129485,-4576,3948,11278,314,601,-51,817,89,-55,1
416358224,1441,3,-251,-0.834037066,-0.529196836,0.119262276,0.982129369,0.124248354,-4060,4058,13634,422,350,-58,809,87,-54,1
416378224,1538,-78,-84,-0.841078227,-0.518887762,0.114702096,0.982048577,0.128865715,-2700,2552,16054,440,62,-5,823,95,-43,1
416398224,1965,-113,-180,-0.844263459,-0.514730612,0.109663783,0.982145531,0.132347535,3772,1778,13984,388,-218,128,829,69,-53,1
416418224,1972,165,-140,-0.853332959,-0.500845719,0.104799692,0.982338002,0.135233132,3586,6068,14170,365,-681,134,819,63,-34,1
416438224,1959,558,813,-0.878240464,-0.456825899,0.100851486,0.984953843,0.117262479,2542,12228,28012,-405,-1976,527,835,41,-85,1
416458224,1317,711,150,-0.907183567,-0.402338343,0.075007346,0.987723766,0.112962093,-8452,14354,15994,214,-1940,451,843,77,-129,1
416478224,1621,468,239,-0.930993836,-0.349561075,0.043638936,0.988288809,0.124264918,-4412,9226,15728,953,-1804,660,863,33,-138,1
416498224,1900,-255,-477,-0.948268354,-0.302509086,0.02354898,0.985596634,0.149500214,-702,-3306,2314,1408,-2063,454,889,-7,-173,1
416518228,2133,-530,-801,-0.96345415,-0.251168258,0.014262504,0.982065439,0.172463819,2528,-8010,-4552,1174,-2180,122,873,-11,-185,1
416538228,1970,-455,-1090,-0.97203307,-0.216021676,0.02014057,0.979897892,0.184320774,-346,-6620,-10352,584,-1471,-324,891,-23,-249,1
416558228,1839,-594,-1178,-0.979664832,-0.176226282,0.035518622,0.977972593,0.191973997,-2696,-8340,-13056,350,-1642,-651,901,3,-275,1
416578228,1666,-937,-1135,-0.986153074,-0.128813662,0.056924396,0.976867065,0.192365689,-5684,-13126,-13914,50,-1936,-838,915,11,-289,1
416598228,1591,-994,-1073,-0.990752293,-0.074810524,0.074225684,0.979037812,0.174260076,-7040,-13470,-14690,-647,-2148,-595,925,45,-325,1
416618228,1488,-618,-846,-0.993340403,-0.014501937,0.078657787,0.984416917,0.137443705,-8780,-7310,-13026,-1356,-2335,-82,929,41,-334,1
416638228,1387,-123,-719,-0.993899804,0.028845889,0.074089426,0.989435736,0.100588923,-10388,446,-12898,-1377,-2236,211,961,51,-380,1
416658228,1196,11,-658,-0.992786739,0.064207368,0.068505698,0.992509644,0.068545645,-13384,2486,-13130,-1194,-1984,105,931,53,-407,1
416678228,988,-244,-650,-0.990789006,0.086953802,0.073190791,0.993720856,0.038108401,-16634,-1646,-13822,-1120,-1563,-98,937,55,-449,1
416698228,955,-385,-641,-0.988577757,0.102292797,0.082929527,0.993550573,0.004427902,-17088,-3690,-14180,-1247,-1242,-207,951,63,-451,1
416718228,883,-464,-679,-0.986568846,0.109518072,0.096395008,0.991816722,-0.027841473,-18172,-4578,-15062,-1194,-944,-293,939,63,-457,1
416738228,817,-297,-617,-0.983456317,0.129468005,0.100936092,0.989363734,-0.061742801,-19178,-1448,-14098,-1200,-661,-323,927,51,-471,1
416758228,758,-65,-601,-0.981148865,0.143641643,0.104751217,0.985969258,-0.097581508,-20036,2388,-14318,-1264,-425,-324,939,73,-502,1
416778228,720,-56,-592,-0.979606166,0.152298791,0.107245802,0.981302395,-0.133931534,-20592,2612,-14458,-1295,-190,-291,951,67,-484,1
416798228,658,69,-626,-0.978983212,0.157751342,0.104579005,0.975384582,-0.172171095,-21568,4526,-15176,-1409,-43,-107,937,69,-476,1
416818228,625,381,-533,-0.978646874,0.164705198,0.097570176,0.968190445,-0.212001154,-22080,9290,-13918,-1502,-109,45,947,61,-490,1
416838228,570,376,-371,-0.978088299,0.172114102,0.090301704,0.960662624,-0.24613886,-22942,8972,-11570,-1285,-157,80,947,87,-462,1
416858228,510,224,-93,-0.977513574,0.178365558,0.084298676,0.953671446,-0.273492577,-23880,6344,-7332,-1009,-144,68,953,53,-470,1
416878228,551,211,-24,-0.978298321,0.176914271,0.077656125,0.94628966,-0.29942015,-23252,5918,-6176,-965,165,100,941,57,-482,1
416898228,744,267,-37,-0.980538692,0.167679047,0.069119783,0.939150397,-0.322853751,-20234,6534,-6084,-875,470,201,919,61,-452,1
416918228,974,290,98,-0.982656676,0.158674709,0.059222371,0.932101903,-0.344335521,-16624,6580,-3630,-806,444,276,949,51,-450,1
416938228,1040,169,277,-0.983862538,0.153769892,0.050881974,0.924102938,-0.366211982,-15608,4370,-606,-823,269,218,939,53,-448,1
416958228,995,279,409,-0.984014288,0.157025628,0.037532759,0.915559694,-0.388630755,-16350,5976,1618,-816,200,72,929,39,-454,1
416978228,1042,458,465,-0.984624201,0.155953279,0.023610977,0.909483252,-0.403620774,-15620,8490,2566,-489,378,13,919,65,-448,1
416998228,1402,462,370,-0.985611139,0.150534211,0.012607387,0.906982049,-0.409489755,-9878,8116,1088,-102,369,50,923,65,-417,1
417018228,1629,388,195,-0.986476626,0.145131996,0.00478472,0.910283264,-0.402347656,-6256,6596,-1662,474,200,104,931,45,-433,1
417038228,1405,300,124,-0.987306962,0.139104916,0.004035057,0.916035471,-0.389113905,-9870,5140,-2622,775,195,-116,935,67,-415,1
417058228,1357,178,277,-0.987498647,0.137797719,0.007959806,0.922077658,-0.374792565,-10656,3242,-24,835,135,-212,917,65,-439,1
417078228,452,342,1093,-0.979850771,0.185477894,-0.003020137,0.918068768,-0.38447863,-25018,5644,12194,-273,-963,71,919,57,-476,1
417098228,1967,470,-162,-0.985068742,0.154371645,0.002779461,0.922364546,-0.373912426,-818,7612,-7648,656,1292,-127,913,67,-444,1
417118228,2369,-288,-157,-0.989746973,0.117202079,0.027361117,0.930076674,-0.353746617,5452,-3712,-6340,1167,1516,-846,925,65,-448,1
417138228,2190,-633,639,-0.990706006,0.098889437,0.051475431,0.938255446,-0.32874188,2562,-8440,6990,1326,712,-834,927,95,-452,1
417158228,1961,-648,-501,-0.990861434,0.080569413,0.073921116,0.940332193,-0.318374369,-1102,-7948,-10652,663,729,-845,923,105,-415,1
417178228,1505,-189,-627,-0.991604369,0.056094391,0.088138212,0.938429575,-0.321627693,-8384,-176,-12302,18,486,-520,915,111,-391,1
417198228,1927,-340,-124,-0.991160246,0.053809326,0.091103587,0.933990246,-0.332165245,-1660,-2458,-3740,-306,159,-118,921,127,-392,1
417218228,1952,-285,187,-0.991031639,0.052541031,0.093244488,0.926648788,-0.351406353,-1248,-1508,1272,-670,138,-102,929,129,-379,1
417238228,1962,-69,-26,-0.991011709,0.049203685,0.095274904,0.916328609,-0.376813376,-1090,2014,-2028,-945,252,-109,911,131,-395,1
417258228,1483,124,-464,-0.992074309,0.029803975,0.093348754,0.908846108,-0.395443873,-8754,5202,-8722,-674,483,-133,919,141,-377,1
417278228,1424,-96,-587,-0.992462859,0.007850051,0.093878042,0.904972265,-0.404359328,-9732,1560,-10030,-272,475,-33,927,133,-386,1
417298228,1340,-73,-660,-0.992309999,-0.021581003,0.092215519,0.902266566,-0.41064805,-11084,1886,-10264,-162,733,52,905,137,-374,1
417318228,1242,-266,-653,-0.990589201,-0.057134885,0.094170169,0.899723381,-0.415670145,-12628,-1274,-8968,-110,994,82,923,137,-365,1
417338228,1235,-422,-439,-0.987045858,-0.091862954,0.100517626,0.89435542,-0.424994403,-12642,-3670,-4226,-306,1204,61,913,145,-326,1
417358228,1143,-313,-209,-0.983079402,-0.121134469,0.106452657,0.885131931,-0.442138458,-13964,-1678,586,-635,1233,63,909,133,-305,1
417378228,1024,-153,30,-0.979417153,-0.145789493,0.108558419,0.874305673,-0.462557975,-15722,1104,5266,-778,1130,70,891,145,-317,1
417398228,1054,16,239,-0.976041615,-0.165016152,0.110975521,0.863435671,-0.481904455,-15130,3886,9236,-742,906,75,905,145,-284,1
417418228,1209,63,379,-0.976271899,-0.165116997,0.10862944,0.854854049,-0.497342277,-12558,4704,11918,-501,648,59,905,165,-272,1
417438228,1120,160,277,-0.9766118,-0.165771456,0.10458803,0.852615483,-0.502029123,-13992,6208,10246,-11,543,-64,899,153,-289,1
417458228,873,264,292,-0.973769896,-0.178126521,0.11017913,0.853231423,-0.499781683,-17944,7826,10508,212,517,-212,883,167,-259,1
417478228,768,91,167,-0.970063604,-0.193068631,0.116738093,0.855314914,-0.494650291,-19504,5272,9000,329,614,-276,873,163,-244,1
417498228,903,-51,381,-0.96716938,-0.204057548,0.122132699,0.856993226,-0.490602363,-17246,3176,12780,292,455,-224,881,159,-259,1
417518228,1313,129,379,-0.969916591,-0.193322439,0.117560071,0.859906627,-0.486492204,-10662,6102,12838,415,95,-85,871,179,-260,1
417538228,1498,187,510,-0.974019099,-0.177787269,0.109152728,0.862622801,-0.483914355,-7836,6768,14446,391,-77,67,863,193,-255,1
417558228,1267,280,512,-0.977609958,-0.162804045,0.100243573,0.866754802,-0.478389854,-11648,8036,14020,504,-21,-20,865,183,-251,1
417578228,1058,506,234,-0.979758522,-0.158218803,0.085049241,0.875351524,-0.465450557,-15084,11366,9248,821,157,-73,857,199,-237,1
417598228,870,84,16,-0.978240184,-0.166241797,0.08693615,0.889237531,-0.438191088,-18146,4190,5708,1375,234,-255,857,183,-231,1
417618228,1024,-181,-106,-0.977933943,-0.168571148,0.085903625,0.902073191,-0.411580937,-15672,-84,3832,1353,0,-137,845,197,-243,1
417638228,1439,-517,-84,-0.97956338,-0.158613386,0.086968197,0.91062393,-0.392304618,-9084,-5678,3952,1064,-353,145,839,201,-254,1
417658228,1928,-557,285,-0.983271349,-0.140039433,0.076446376,0.913974803,-0.386537794,-1378,-6410,9150,493,-782,408,821,183,-263,1
417678228,2498,-776,853,-0.988682192,-0.103298629,0.066174185,0.910547096,-0.396338904,7556,-10250,17042,-201,-1474,495,847,183,-270,1
417698228,3097,-630,725,-0.993669929,-0.044305945,0.059730583,0.899086952,-0.422394827,16954,-8122,13086,-970,-2326,378,873,183,-275,1
