timestamp
388518168
389678172
390558172
391498172
392598176
393738180
394858180
396078184
397658188
398978188
399898192
401258196
402318196
403438200
404558200
405818204
407098208
408478208
409218212
410118212
411078216
412158216
413258220
414458220
415858224
417178228
418058228
419238232
420338236
421678236
422738240
424078240
489478380
490438380
490998380
492018384
492978384
494078388
495158388
496238392
497578396
498938396
499978400
500758400
501818404
502618404
503598408
504678408
506018412
507258416
507798416
508718420
509558420
510458420
511378424
512418424
513858428
515298432
516118432
517298436
518658440
519738440
520758444
522078444
579598564
580158568
581238568
582278572
583298572
584358576
585538580
587058580
588158584
588998584
589958588
591198588
592058592
593018592
594178596
595518600
596638600
597478604
598318604
599278608
600178608
601098612
602118612
603578616
604598616
605538620
606378620
607318624
608258624
609338628
610338628
661818736
662618740
663558740
664598744
665638744
666678748
667698748
668998752
670118756
670878756
671718756
672538760
673358760
674178764
675358764
676458768
677338768
678118772
679038772
679958776
680918776
681878780
682858780
684278784
685358788
686038788
687018788
688318792
688998792
690098796
690978796
741618904
742638904
743278908
744258908
745318912
746378912
747538916
748778920
750258920
751538924
752458924
753498928
754598932
755878932
756678936
757978936
759178940
760418944
761178944
762058944
763078948
764038952
765018952
766178956
767618956
768818960
769738960
770818964
772078968
773318968
774498972
775798976
824059076
825119076
825779080
826839080
827879084
828879084
830019088
831279092
832759092
833859096
834679096
835699100
836759100
837919104
839039108
840039108
841359112
842599112
843219116
844259116
845119120
846079120
846999124
848099124
849499128
850739132
851499132
852439136
853359136
854459140
855459140
856479144
907519248
908379252
909399252
910439256
911499256
912019260
912559260
913679260
915079264
916299268
917219268
918279272
919579276
921199276
923019280
924279284
925359288
926299288
927179288
928199292
929259296
930319296
931539300
933059304
934079304
935399308
936659308
937959312
938939316
940099316
941339320
996119432
996979436
998079436
999179440
1000399444
1001519444
1002739448
1004299452
1005659452
1006659456
1007739456
1009019460
1010319464
1011479464
1012699468
1013939472
1015219472
1016199476
1017279476
1018479480
1019619484
1020759484
1022019488
1023399492
1024619492
1025659496
1026819496
1027999500
1029339504
1030459504
1031739508
