timestamp,ax,ay,az,roll1,roll2,pitch,yaw1,yaw2,fx,fy,fz,gx,gy,gz,mx,my,mz,step
611498972,9393,5147,16872,-0.996224076,0.008664608,0.027771943,0.548846435,-0.828044297,-13864,11472,-31228,-365,-1807,-86,1101,-373,367,1
611518972,17292,16792,4902,-0.995868042,-0.006998057,0.0361458,0.555270329,-0.823340708,1946,-30768,10034,370,640,-275,1089,-359,383,1
611538972,22521,401,-14898,-0.994202603,-0.044470126,0.050636396,0.597214933,-0.79291808,12430,2460,-28310,2138,1440,-583,1087,-321,380,1
611558972,21335,2758,-104,-0.992277948,-0.070334019,0.057509193,0.643390475,-0.755674006,10120,7400,2130,2439,935,-361,1107,-311,421,1
611578972,22709,-23249,-3836,-0.988729348,-0.096404547,0.075780078,0.668515183,-0.73190457,13000,21520,-4496,1381,989,-796,1117,-285,441,1
611598972,20966,-16085,1388,-0.98696902,-0.098468611,0.09356252,0.667826343,-0.730421605,9584,-29110,6002,-5,101,-655,1109,-265,453,1
611618972,32764,-18062,12959,-0.987082899,-0.077478351,0.11126222,0.646823168,-0.746591972,-32366,-32486,28466,-1086,-731,-551,1109,-245,455,1
611638972,20024,10585,3402,-0.985670675,-0.078621941,0.122415545,0.613371816,-0.772507401,7732,25172,9394,-1701,266,-246,1113,-243,444,1
611658972,12317,10352,-15015,-0.982744483,-0.0956051,0.132922827,0.609901374,-0.773499642,-7576,25046,-26898,-125,731,-347,1105,-237,443,1
611678972,16008,76,-15142,-0.98012867,-0.114287991,0.137377076,0.625494616,-0.760331193,-108,4640,-26538,854,668,-206,1109,-243,458,1
611698972,18075,-8405,-17751,-0.97815774,-0.134110102,0.132734955,0.635377262,-0.752906987,4090,-12474,-31104,569,761,189,1095,-235,468,1
611718972,16717,-2865,-13830,-0.975679688,-0.155661374,0.126627416,0.625417491,-0.762170674,1456,-1594,-22556,-460,972,393,1103,-233,486,1
611738972,16139,1116,-7986,-0.971282106,-0.188717581,0.11553388,0.609760704,-0.776776681,412,6178,-10040,-794,1158,458,1121,-257,500,1
611758972,16450,1530,-3139,-0.966996711,-0.214369632,0.104099571,0.594504738,-0.789767141,1222,6656,788,-698,1210,453,1127,-273,571,1
611778972,14902,777,36,-0.963540059,-0.232871212,0.095089295,0.579384612,-0.801934684,-1710,4808,7938,-645,1151,425,1151,-273,561,1
611798972,13766,154,3840,-0.962893829,-0.238226965,0.08829989,0.564296111,-0.813405111,-3898,3282,15962,-600,902,407,1119,-291,591,1
611818972,14089,-3569,5881,-0.964597229,-0.231036492,0.089808322,0.550173841,-0.822936922,-3308,-4354,19890,-529,472,347,1145,-295,641,1
611838972,12877,-6118,5994,-0.967623638,-0.213057432,0.100889683,0.53387727,-0.832163425,-5864,-9250,19518,-639,22,171,1147,-325,601,1
611858972,12351,-1080,6772,-0.971173322,-0.193109442,0.107253667,0.519803589,-0.840175856,-6992,1350,20494,-567,37,-69,1147,-303,616,1
611878972,15783,3826,5120,-0.974878501,-0.176394708,0.102943242,0.514050169,-0.844245085,-262,11328,16460,-212,-92,-96,1145,-305,608,1
611898972,16063,1277,4244,-0.977865586,-0.160362156,0.101851564,0.51514456,-0.843808778,168,6052,14132,120,-164,-115,1151,-305,588,1
611918972,12258,3120,2943,-0.976746112,-0.163069159,0.107884636,0.522657007,-0.838412672,-7494,9768,11226,379,88,-238,1139,-303,620,1
611938972,10592,6600,-1730,-0.975954633,-0.165355252,0.111180268,0.539185729,-0.827431591,-10802,16836,1960,820,20,-204,1133,-315,613,1
611958972,12306,2525,-2787,-0.974611888,-0.172965521,0.111132324,0.566890441,-0.808783188,-7338,8684,102,1384,173,-170,1137,-289,626,1
611978972,11757,-4632,-2245,-0.972617831,-0.185333217,0.108161528,0.595316511,-0.788577328,-8370,-5726,1594,1462,366,-77,1129,-287,612,1
611998972,12263,-7448,-2771,-0.968953885,-0.198912121,0.116340493,0.614260823,-0.772819238,-7280,-11490,974,1061,458,28,1133,-263,612,1
612018972,11286,-7488,8,-0.965881811,-0.208208451,0.125527971,0.623539371,-0.764051745,-9094,-11310,7018,618,563,118,1135,-267,617,1
612038972,11724,-6203,-1558,-0.962956876,-0.215922484,0.133638661,0.627829552,-0.758956263,-8138,-8374,4048,338,412,90,1121,-275,629,1
612058972,13593,-5730,965,-0.962875759,-0.213358808,0.139424614,0.626592292,-0.75922274,-4340,-7160,9176,67,230,146,1131,-281,650,1
612078972,18104,-7749,2767,-0.965188751,-0.199144082,0.144438668,0.617795203,-0.765364625,4608,-11038,12378,-296,-126,261,1127,-277,641,1
612098972,26773,-10142,4863,-0.969261004,-0.180424551,0.141997153,0.601418138,-0.778643802,21776,-15646,15644,-770,-651,329,1135,-287,619,1
612118972,32146,-9980,7098,-0.975954935,-0.140035437,0.142477248,0.574331351,-0.798605459,32288,-15306,18806,-1304,-1471,272,1139,-271,607,1
612138972,32764,-4939,4736,-0.981904151,-0.0820383,0.148217532,0.54256143,-0.81945134,-32220,-5034,12196,-1511,-2155,14,1129,-313,559,1
612158972,32764,599,-2475,-0.98396349,-0.017631203,0.157532509,0.517257273,-0.833912879,-32290,6342,-4338,-1154,-2456,-249,1123,-313,462,1
612178972,28128,157,-12277,-0.98242238,0.038695438,0.164551826,0.506652731,-0.839050207,24036,5686,-25798,-427,-2229,-224,1117,-317,428,1
612198972,26761,360,-13641,-0.978034679,0.085621499,0.173807182,0.507664468,-0.83659742,21452,6388,-30074,157,-1944,-305,1093,-309,366,1
612218972,25860,-3474,-10851,-0.971039517,0.128500795,0.187353301,0.505726764,-0.834968904,19882,-842,-25902,75,-1776,-485,1091,-295,357,1
612238972,24823,-8156,-11647,-0.962213282,0.169912037,0.20039659,0.489781978,-0.841399366,18096,-9786,-28850,-556,-1600,-562,1073,-277,302,1
612258972,19983,-3233,-8457,-0.953677638,0.208156308,0.205842487,0.464049116,-0.854546443,8698,234,-23726,-1061,-1373,-374,1057,-265,279,1
612278972,15830,-1629,-7468,-0.950729912,0.223674139,0.205027037,0.440719072,-0.867854424,660,3476,-22850,-1144,-1163,-258,1029,-269,235,1
612298972,10796,-340,-7186,-0.944436809,0.249182371,0.203369735,0.411904907,-0.881263588,-9382,5942,-22522,-1229,-792,-183,1021,-289,199,1
612318972,8198,938,-6268,-0.940129973,0.267412685,0.200690277,0.381239623,-0.895666905,-14420,8408,-21296,-1308,-487,-187,995,-297,186,1
612338972,7005,2224,-6588,-0.937353401,0.280250501,0.196020765,0.3484789,-0.90974893,-16720,10832,-22354,-1397,-238,-154,981,-307,150,1
612358972,4346,2332,-7087,-0.936373876,0.287370918,0.19038577,0.31695901,-0.922360064,-22002,10866,-23588,-1339,-14,-109,989,-317,180,1
612378972,3388,2883,-7136,-0.937293435,0.288059672,0.184476952,0.288146876,-0.932814434,-23946,11776,-23708,-1214,233,-66,997,-331,148,1
612398972,3207,3474,-8036,-0.939804319,0.282824567,0.179567621,0.265355576,-0.940471539,-24390,12800,-25338,-944,428,-23,983,-345,179,1
612418972,4153,3106,-8978,-0.944152914,0.269722415,0.176533861,0.251301743,-0.9448462,-22638,11966,-26794,-559,689,18,999,-349,146,1
612438972,5798,2512,-9388,-0.950346142,0.250430441,0.171079011,0.245871488,-0.947207876,-19552,10602,-26980,-239,890,218,1011,-371,196,1
612458972,6504,7673,-10707,-0.965166582,0.201814963,0.150299479,0.251622802,-0.949374665,-18376,20780,-28768,57,1113,253,1017,-371,204,1
612478972,8227,6952,-6886,-0.970387012,0.174789807,0.149485582,0.264004916,-0.945977936,-15356,18782,-19494,554,1067,195,1045,-377,249,1
612498972,7622,993,-3988,-0.97449583,0.144175138,0.154806679,0.278071659,-0.941144558,-16698,7040,-12696,680,1185,-51,1035,-365,249,1
612518972,12377,-2261,-301,-0.977813784,0.121412244,0.152860321,0.27867556,-0.94127496,-7294,466,-4580,62,952,147,1059,-343,289,1
612538972,19493,-4526,6092,-0.980315512,0.116044505,0.140037687,0.265583325,-0.946940381,6856,-4478,8382,-582,329,515,1053,-363,278,1
612558972,25574,-993,11279,-0.981822021,0.106052293,0.13724542,0.245791137,-0.952696698,18970,2496,19082,-795,543,89,1075,-375,289,1
612578972,25701,1824,13073,-0.983654957,0.082940189,0.139365753,0.234978098,-0.955076488,19162,8200,23428,-391,1024,-62,1081,-379,348,1
612598972,23055,1248,17035,-0.983952777,0.073091572,0.142779013,0.234356839,-0.954806183,13866,7158,31672,38,419,-75,1073,-377,320,1
612618972,20050,1614,16979,-0.984203186,0.0749486,0.140137521,0.239127178,-0.9540317,7848,7806,31500,236,-92,184,1095,-373,326,1
612638972,26004,4086,32764,-0.980476923,0.122243933,0.133822651,0.236385688,-0.955579177,19858,12546,-4000,-99,-1917,310,1085,-369,341,1
612658972,15403,13177,-8635,-0.983263921,0.081428733,0.143199517,0.250466125,-0.950654844,-1430,31032,-19930,687,1603,-251,1077,-367,296,1
612678972,17694,-7196,-8440,-0.980677962,0.03406067,0.175629558,0.301806331,-0.930179121,3206,-8660,-17956,2354,1592,-1126,1077,-367,354,1
612698972,22687,-13478,8040,-0.975190558,0.052294753,0.201134304,0.345069215,-0.910057217,13390,-20406,14390,2019,-1124,-890,1093,-303,345,1
612718972,24879,-10475,-9396,-0.972847203,0.025035976,0.216921562,0.363112172,-0.899405958,17866,-13896,-19606,912,960,-545,1091,-255,357,1
612738972,16508,-2513,-7755,-0.971109426,0.017706027,0.226728421,0.355670828,-0.90064447,1224,2404,-16528,-354,-147,-425,1087,-253,360,1
612758972,24940,-11406,-4533,-0.969489364,0.020672595,0.232242432,0.341868524,-0.903961964,18098,-15268,-9734,-523,34,-169,1081,-233,354,1
612778972,26835,-1414,1535,-0.96924017,0.023856446,0.233288151,0.310146574,-0.915146554,21900,4746,2292,-1317,201,-2,1085,-245,332,1
612798972,18623,2817,-6711,-0.971376248,0.009034138,0.225396847,0.291059462,-0.923535297,5494,13286,-14056,-883,421,-48,1077,-265,342,1
612818972,17651,359,-6676,-0.972637732,-0.010334762,0.219329392,0.278628163,-0.92874182,3468,8062,-13348,-587,538,39,1093,-247,368,1
612838972,17601,296,-4316,-0.974517807,-0.026412891,0.208616682,0.268450506,-0.934008099,3302,7588,-7974,-461,532,241,1091,-251,360,1
612858972,16378,66,-4502,-0.975722898,-0.045679823,0.198575875,0.26234103,-0.937742123,804,6786,-7722,-280,607,245,1105,-287,391,1
612878972,15292,692,-3300,-0.976471711,-0.064117217,0.188764654,0.26060674,-0.940096105,-1386,7754,-4642,-72,620,191,1095,-293,379,1
612898972,12699,-44,-2918,-0.975860059,-0.078432137,0.185899503,0.261112478,-0.940411307,-6584,5968,-3264,74,601,182,1103,-283,422,1
612918972,8962,-1139,-1683,-0.975044057,-0.093099713,0.183207119,0.262084376,-0.94070638,-14030,3692,-316,95,611,173,1101,-295,444,1
612938972,8189,-3842,-525,-0.974518854,-0.102728043,0.180617395,0.261973081,-0.941230284,-15558,-1798,2314,51,411,172,1119,-301,439,1
612958972,9863,-4688,913,-0.974111106,-0.110429719,0.178133103,0.262449846,-0.941584731,-12196,-3570,5442,76,329,163,1119,-293,427,1
612978972,13335,-2984,1315,-0.974221207,-0.109793032,0.177849431,0.258279167,-0.942758704,-5242,-214,6426,-75,263,146,1123,-291,445,1
612998972,10189,109,2824,-0.972707571,-0.119215684,0.179875384,0.255034439,-0.943249494,-11498,6080,9552,-92,431,-2,1131,-305,449,1
613018972,7170,2010,4581,-0.97025509,-0.134126807,0.182450035,0.25697751,-0.942265607,-17458,9964,13556,123,618,-49,1115,-309,463,1
613038972,9301,-764,4235,-0.96721218,-0.152028935,0.184154558,0.267777294,-0.938904274,-13098,4470,13452,493,675,-70,1139,-293,492,1
613058972,18690,-5170,7312,-0.965063231,-0.167000914,0.182432002,0.292017711,-0.932102764,5750,-4396,20096,1070,443,-33,1129,-293,499,1
613078972,20597,-11595,7836,-0.963078633,-0.178383142,0.181638508,0.306220271,-0.927613087,9628,-17272,21518,650,378,-10,1137,-279,474,1
613098976,13086,-3463,7223,-0.965145448,-0.1612824,0.187265666,0.301128736,-0.928263549,-5364,-902,20322,-41,70,-52,1117,-275,502,1
613118976,11533,2053,3768,-0.965017388,-0.155687982,0.192859023,0.303904386,-0.926261673,-8560,10384,12636,144,-242,-180,1107,-259,503,1
613138976,14904,1588,3879,-0.968642194,-0.13703908,0.189101654,0.31662,-0.92278666,-1830,9600,12618,639,-419,-215,1119,-245,492,1
613158976,26442,-12067,4883,-0.971278783,-0.122302348,0.185631426,0.331935655,-0.91802744,21048,-18086,13778,713,-731,118,1111,-261,465,1
613178976,32421,-19281,5465,-0.975287089,-0.083390104,0.187158661,0.320287718,-0.921927841,-32668,-32464,13672,-452,-1514,59,1101,-249,428,1
613198976,32731,-6929,3897,-0.976831645,-0.019986659,0.197541696,0.290031843,-0.929700198,-32122,-7420,8484,-1239,-2364,-285,1095,-257,430,1
613218976,30756,-4832,-1674,-0.973350581,0.047077462,0.211225013,0.264176514,-0.934467629,29576,-2788,-4856,-1009,-2553,-501,1083,-257,334,1
613238976,31333,-7413,-10226,-0.966763072,0.103928236,0.221904956,0.248849891,-0.93615775,30954,-7610,-23834,-537,-2229,-414,1053,-273,311,1
613258976,30095,-9018,-17154,-0.959504029,0.148686057,0.228874889,0.235682694,-0.938000569,28730,-10600,26368,-448,-1755,-282,1035,-259,258,1
613278976,20950,-6006,-14030,-0.950263645,0.193960195,0.234474198,0.201901983,-0.944578702,10738,-4396,31134,-1288,-1589,-398,985,-255,202,1
613298976,16062,641,-10113,-0.948746022,0.208856098,0.228902183,0.16355993,-0.953925276,1216,8902,-27716,-1701,-1060,-322,991,-277,181,1
613318976,13442,1501,-9180,-0.94946954,0.211220307,0.223679337,0.127480358,-0.96067021,-4034,10500,-25946,-1579,-579,-384,973,-281,162,1
613338976,9446,3545,-8907,-0.955711156,0.196396284,0.209250385,0.099689811,-0.966918893,-12202,14250,-24970,-1301,10,-91,961,-291,179,1
613358976,5128,4092,-8675,-0.95777164,0.192867007,0.201420176,0.075831888,-0.970010111,-21146,14740,-23660,-974,389,184,965,-317,126,1
613378976,4187,2691,-9164,-0.961536076,0.181915727,0.19295569,0.051142825,-0.97321442,-23144,11666,-24282,-1007,691,213,955,-333,170,1
613398976,2368,1405,-9512,-0.966896178,0.163381448,0.181974308,0.026660655,-0.976294197,-26958,8740,-24372,-1012,996,332,983,-341,161,1
613418976,4125,5172,-10562,-0.972528696,0.143434508,0.167627473,0.002492115,-0.979186909,-23630,15812,-25818,-1013,1032,490,991,-385,185,1
613438976,6965,6692,-9791,-0.982047368,0.105012892,0.137124121,-0.014352769,-0.983919181,-18100,18380,-23740,-837,836,543,991,-395,207,1
613458976,7216,4488,-7209,-0.984315768,0.089969527,0.130183872,-0.021098346,-0.984497521,-17830,13232,-17364,-249,675,319,1037,-419,216,1
613478976,8315,-1502,-3317,-0.986300619,0.075804602,0.123151038,-0.035982197,-0.984847281,-15698,1022,-9114,-577,676,301,1017,-419,237,1
613498976,11914,-2014,3851,-0.988114335,0.063992195,0.115506241,-0.066272657,-0.984413253,-8560,-250,5610,-1199,643,293,1015,-425,261,1
613518976,18173,526,8226,-0.98933534,0.062599804,0.105181851,-0.097360451,-0.982967813,3910,4616,14760,-1181,649,263,1017,-435,262,1
613538976,25186,1202,10014,-0.990011547,0.049331915,0.104870785,-0.124780511,-0.97977818,17920,5834,18418,-1071,675,20,1047,-467,290,1
613558976,21680,1496,10374,-0.989581844,0.037507592,0.113008139,-0.146681456,-0.975812707,10924,6686,19522,-841,593,-300,1041,-465,320,1
613578976,15285,5135,15462,-0.989184201,0.032166433,0.118626593,-0.165034041,-0.972401444,-1846,14146,29868,-703,315,-185,1047,-461,325,1
613598976,9144,4920,28822,-0.987082822,0.087820088,0.108810647,-0.188809568,-0.969152037,-14088,13400,-10746,-946,-2152,410,1033,-467,296,1
613618976,4893,14009,-6424,-0.993893735,0.028464071,0.069217914,-0.196196135,-0.971272068,-22724,31136,-14154,-306,1987,594,1017,-479,272,1
613638976,24060,4468,-7748,-0.992486259,0.005723979,0.091114222,-0.151792387,-0.977463895,15576,11916,-15666,1881,789,-797,1031,-479,315,1
613658976,22492,-9517,-9505,-0.990489889,-0.013206417,0.109097288,-0.088433493,-0.983268872,12486,-15462,-18540,2629,529,-684,1041,-441,327,1
613678976,21881,-18329,5064,-0.987065522,-0.031613247,0.133688195,-0.050879059,-0.983011918,11400,-32288,11176,1543,580,-972,1051,-385,352,1
613698976,21141,-13192,-2259,-0.984043099,-0.044101918,0.150910609,-0.050000824,-0.980513522,10030,-21458,-3072,50,526,-634,1043,-361,356,1
613718976,27222,-7723,3368,-0.981746802,-0.034893053,0.167889861,-0.073756052,-0.976323176,22266,-9970,7884,-955,-205,-581,1053,-345,353,1
613738976,25104,-1143,2067,-0.98050097,-0.029589558,0.176270404,-0.110986445,-0.97136219,18064,3462,5114,-1487,61,-219,1055,-341,371,1
613758976,23035,10566,-5031,-0.97918641,-0.030466372,0.183682489,-0.127048705,-0.968147852,13980,27118,-9066,-623,169,-213,1043,-359,363,1
613778976,16938,-804,-11388,-0.977131266,-0.06097764,0.187973237,-0.117563765,-0.969047913,1854,4630,-21278,304,592,-265,1071,-331,360,1
613798976,17536,-4346,-11487,-0.975419199,-0.077046277,0.188915263,-0.112804264,-0.968795359,3094,-2536,-20440,238,654,11,1061,-333,382,1
613818976,15370,-3009,-10748,-0.973109901,-0.109790081,0.185688,-0.114444386,-0.969813593,-1192,32,-18368,-108,806,210,1057,-337,398,1
613838976,13144,-1170,-9169,-0.969337687,-0.146817423,0.179230874,-0.119674847,-0.970457144,-5530,3588,-13954,-234,1059,258,1085,-343,426,1
613858976,13237,-2471,-5114,-0.964351749,-0.178076984,0.175926136,-0.125411808,-0.969945252,-5172,796,-4558,-199,1150,239,1089,-365,437,1
613878976,16304,-4743,-109,-0.96133551,-0.19311397,0.175604154,-0.136773162,-0.968267338,1114,-3868,6300,-344,952,294,1101,-363,465,1
613898976,17488,-5238,4352,-0.961644642,-0.190871298,0.176575145,-0.161167435,-0.964392245,3520,-4838,15362,-825,590,361,1099,-365,467,1
613918976,15934,-1329,7448,-0.964213198,-0.179155145,0.174785955,-0.189634932,-0.959467191,386,3106,21336,-978,433,266,1091,-381,507,1
613938976,13333,2873,7211,-0.967968877,-0.166744597,0.16651177,-0.2104716,-0.956668356,-4894,11482,20468,-671,365,157,1085,-391,509,1
613958976,11751,4676,6042,-0.971801169,-0.155151138,0.154708312,-0.216739777,-0.957124628,-8184,14838,17700,-95,234,20,1083,-381,510,1
613978976,11706,4453,4449,-0.974569306,-0.149874557,0.142173185,-0.207716584,-0.961086396,-8386,13988,14252,514,282,-53,1097,-389,511,1
613998976,12025,1726,3318,-0.972557727,-0.162190111,0.141429823,-0.185317233,-0.965573229,-7828,8070,11958,970,396,-54,1113,-383,518,1
614018976,12423,-1876,2396,-0.970748121,-0.175338391,0.13826404,-0.159364471,-0.970745061,-6970,764,10538,1127,401,7,1097,-361,522,1
614038976,12252,-4817,1810,-0.970058512,-0.177168801,0.140813689,-0.136054769,-0.973932423,-7266,-5264,9728,1071,324,59,1089,-353,545,1
614058976,12371,-5212,-41,-0.96848009,-0.181821901,0.145460267,-0.118082436,-0.975557152,-7004,-5920,6048,821,311,39,1093,-341,551,1
614078976,12147,-4237,1062,-0.966944095,-0.192209888,0.142282339,-0.103150491,-0.977771092,-7394,-3828,8420,675,351,73,1073,-341,543,1
614098976,13613,-4104,1506,-0.967421703,-0.188643754,0.143693268,-0.094498836,-0.97838852,-4442,-3664,9474,470,164,111,1089,-339,549,1
614118976,16475,-4164,3159,-0.969585836,-0.176563695,0.144650503,-0.088978417,-0.978740908,1226,-3710,12444,349,-99,100,1105,-333,538,1
614138976,25139,-8877,3352,-0.97196416,-0.166010235,0.141427947,-0.087456757,-0.979359033,18424,-13134,12142,134,-443,182,1079,-337,567,1
614158976,28640,-10146,5279,-0.976054212,-0.140334759,0.141718728,-0.096404983,-0.978489209,25290,-15662,15160,-312,-1002,112,1091,-339,506,1
614178976,29219,-6004,3743,-0.980404884,-0.099096134,0.14767233,-0.110143155,-0.976230934,26296,-7186,10746,-540,-1610,-104,1075,-337,491,1
614198976,31681,-4350,-1417,-0.983345367,-0.045081988,0.155054158,-0.127363125,-0.972847352,31108,-3636,-1330,-681,-2097,-180,1081,-315,450,1
614218976,29224,-4551,-7853,-0.983627327,0.006014906,0.161029782,-0.143685564,-0.969692379,26194,-3844,-15886,-631,-1983,-163,1067,-339,432,1
614238976,25008,-5352,-12801,-0.981766971,0.049430003,0.165845244,-0.156862048,-0.966861973,17828,-5294,-27210,-492,-1686,-143,1051,-335,357,1
614258976,22954,-5330,-12851,-0.977969646,0.0865997,0.173631857,-0.172247291,-0.962859007,13846,-4998,-28532,-571,-1417,-293,1051,-325,311,1
614278976,19141,-5913,-11111,-0.973371493,0.117793357,0.181859845,-0.194784336,-0.957142163,6376,-5898,-26076,-856,-1118,-361,1039,-343,296,1
614298976,14400,-1612,-10595,-0.972987723,0.120049819,0.184479525,-0.223074593,-0.951305218,-2990,2828,-25786,-1247,-688,-262,1019,-359,260,1
614318976,13427,89,-7980,-0.973474033,0.120465992,0.181589123,-0.255009435,-0.943829628,-4956,6240,-20486,-1394,-479,-184,1013,-347,251,1
614338976,8830,1075,-7823,-0.972228214,0.129968902,0.179790191,-0.286225665,-0.934330679,-14222,8012,-19888,-1270,-124,-27,1023,-367,247,1
614358976,5022,1912,-7285,-0.972891212,0.132039636,0.174691479,-0.313878212,-0.92645018,-21844,9520,-18892,-1137,140,122,1029,-371,260,1
