"timestamp","ax","ay","az","roll1","roll2","pitch","yaw1","yaw2","fx","fy","fz","gx","gy","gz","mx","my","mz","step"
49225028,22466,161,-10701,-0.977763125672936,-0.12892921641469,-0.140776704867993,-0.961432250216603,-0.218366520479321,12874,-4282,-17160,647,-1672,-403,921,373,709,2
49245028,19915,-956,-9420,-0.985863946378231,-0.0766184106469154,-0.122287809192878,-0.964873030781746,-0.214201875030994,7496,-5914,-16302,-197,-2181,-794,943,371,686,2
49265028,23257,3036,-10871,-0.99155780300498,-0.0233195498585701,-0.0966135613578114,-0.975031260401011,-0.178847098723054,13976,2906,-20936,-1467,-2341,-1027,999,389,633,2
49285028,26877,3391,-8712,-0.99337138608098,0.0386568754911423,-0.0726884039839311,-0.98230717331171,-0.148653933778405,21156,4398,-18650,-1179,-2624,-1046,1001,421,589,2
49305028,24656,1181,-4741,-0.990319389849901,0.100450836122036,-0.0556481053945968,-0.985153254121542,-0.136718550696969,16824,534,-12744,-370,-2537,-790,1031,455,515,2
49325028,22613,732,-4947,-0.984246771782637,0.15375541895628,-0.042972031305579,-0.987737951800227,-0.121965268626809,12944,52,-14912,-461,-2197,-652,1051,471,477,2
49345028,17505,5125,-7519,-0.979208152741194,0.186649136245251,-0.0380079347359165,-0.991470294073224,-0.094805458560586,3002,9226,-21664,-929,-2051,-735,1057,471,413,2
49365028,12333,5384,-8093,-0.973915869370103,0.213328091427684,-0.0351277744786126,-0.99329325184226,-0.0751612670719624,-7138,9926,-23800,-575,-1926,-721,1079,493,351,2
49385028,10662,5434,-8286,-0.969325192272663,0.233838763087988,-0.0338615922039551,-0.994209356606007,-0.0635691620409489,-10294,10102,-24908,-248,-1725,-639,1069,495,317,2
49405028,8829,4019,-6960,-0.959858948364854,0.270491426810622,-0.0242018334266937,-0.994597904384136,-0.0554251223802567,-13822,7242,-22766,-131,-1519,-526,1073,505,281,2
49425028,6976,3076,-6617,-0.95143574103713,0.299641832709312,-0.0164838484746827,-0.99522952735424,-0.0469168797135353,-17234,5610,-23050,-167,-1229,-467,1083,513,257,2
49445028,6339,2791,-5785,-0.945036258548498,0.319703793153167,-0.00741368617915025,-0.995550680905581,-0.0414609983563423,-18296,5338,-22042,-18,-841,-485,1067,541,221,2
49465028,6804,2391,-4302,-0.941776979714632,0.329365275800228,0.00503747805617204,-0.995668258517981,-0.039588863030076,-17256,4944,-19398,168,-401,-571,1069,531,186,2
49485028,7914,903,-3013,-0.940545042976737,0.332307314500213,0.0212492747263755,-0.995599711313844,-0.0367376748472452,-14994,2500,-16916,184,-116,-727,1061,551,190,2
49505028,8503,-241,-3233,-0.939080594107509,0.334907105192542,0.0380090382188194,-0.995585564523935,-0.0206758119165897,-13774,762,-17436,-311,-84,-924,1057,573,191,2
49525028,12004,974,-1389,-0.935843843966722,0.342289786785841,0.0511747641105772,-0.995325308293104,0.0057787112891674,-6664,3622,-13992,-756,-266,-933,1045,593,154,2
49545028,13056,1317,-738,-0.938194071874022,0.333950450643897,0.0639240836746973,-0.994708815589547,0.0171201340854168,-4494,4882,-12774,-151,-79,-908,1045,585,152,2
49565028,13948,1187,5353,-0.936457948759198,0.334851099178195,0.0802711125922168,-0.993361309170723,0.0112675689160824,-2798,5160,-234,598,-24,-799,1029,619,160,2
49585028,16407,1095,12871,-0.934920780360699,0.333929445594549,0.0998633761244655,-0.991568468511105,-0.0087096132338047,2170,5456,14804,1106,-45,-546,1015,639,178,2
49605028,17525,3624,12523,-0.93831561692059,0.31963106058538,0.113215787526588,-0.989620646461844,-0.0295249857008457,4294,10948,14576,1057,520,-301,989,649,202,2
49625028,20212,133,15383,-0.942778365686536,0.302554707974195,0.122403297776815,-0.987604482099414,-0.0511213727295399,9524,4266,20854,1028,630,-147,1009,663,206,2
49645028,19958,-1811,14691,-0.943466782569885,0.298924719914794,0.126042685130377,-0.986694633960724,-0.0592623893171549,8998,496,19586,438,119,-111,1007,673,226,2
49665028,15033,-249,5854,-0.942950775846839,0.302120504900813,0.121829727551034,-0.987056346610188,-0.0604961682111025,-844,3588,1870,126,-47,-11,1027,691,227,2
49685028,12949,2406,2610,-0.947017168626189,0.29600640758872,0.103876898138396,-0.989198060706258,-0.0594274289906025,-5076,8482,-4568,-100,182,281,1015,687,203,2
49705028,8751,3574,6636,-0.954533293843269,0.273078292608261,0.0970289469944484,-0.989659011363983,-0.0633146539330482,-13782,10320,4324,147,978,244,1031,683,221,2
49725028,17065,2786,-13638,-0.962513906881213,0.241917228326201,0.0998824346864886,-0.988289332017303,-0.0780310966074467,2580,8838,30336,687,1266,-27,1035,697,230,2
49745028,30676,2787,-4988,-0.965062715113163,0.226812673732638,0.10980540612654,-0.983091853559017,-0.118316547945142,29712,9164,-17398,1774,463,-73,1057,685,271,2
49765028,23902,-9458,14200,-0.968588121235371,0.206140488386154,0.118084147709669,-0.966933751478791,-0.20700809545815,15994,-15048,21700,3732,451,391,1069,689,314,2
49785028,18002,-2588,357,-0.975842738524079,0.166323464363813,0.120997247826813,-0.95756065286696,-0.245547728613019,4032,-1242,-4866,1651,1291,141,1059,671,373,2
49805028,13345,4843,-6201,-0.979184955358505,0.16030690073967,0.101499588030907,-0.965106405317783,-0.225099625065923,-5270,13384,-18164,-920,-267,85,1053,675,367,2
49825028,5581,12803,-15987,-0.979970723390579,0.15926399640739,0.0929008512669442,-0.969386368989944,-0.208589570596814,-20964,28644,28352,-648,138,170,1069,677,364,2
49845028,12470,1284,-16731,-0.983782364055514,0.138519864529371,0.0849157141887205,-0.967546803876758,-0.220131117850542,-7304,5344,27536,500,830,324,1091,669,345,2
49865028,19142,-19711,-9782,-0.987703381106257,0.110513253137469,0.0787636919279468,-0.965902945026755,-0.229122580960393,5908,28690,-23180,419,1136,227,1077,665,395,2
49885028,19358,-8024,2104,-0.991801105439663,0.0601293556392193,0.0796100385338202,-0.943401761353016,-0.307857055217028,6142,-13438,2302,3398,1806,172,1079,645,449,2
49905028,17192,-4232,3866,-0.992680689319968,0.0391026251018047,0.0809448415644571,-0.939861970022321,-0.318088714033365,1830,-5968,6628,528,1048,87,1077,629,495,2
49925028,15512,-1744,1192,-0.993137070909142,0.0289765261113644,0.0796296192236607,-0.945961060002446,-0.300185294821858,-1526,-892,1450,-693,504,-26,1077,629,518,2
49945028,14841,1409,-3952,-0.993960848078132,0.0070734228938818,0.0742759403783579,-0.948102496564388,-0.29518760740757,-2874,5408,-8394,-171,604,-54,1071,631,506,2
49965028,14677,1800,-3770,-0.994174677878618,-0.0200358275324106,0.0683002184006882,-0.945908095687628,-0.303676033392549,-3220,6018,-7108,411,811,-52,1071,633,526,2
49985028,14556,-2036,-2222,-0.992963973432779,-0.0475877113640308,0.0689864870749392,-0.940413352102041,-0.319447252899408,-3448,-1878,-2976,756,969,-40,1057,643,549,2
50005028,15652,-2083,324,-0.991826061159372,-0.0678563881665468,0.067536566948264,-0.934401262551546,-0.336784834042192,-1202,-2016,2962,838,894,18,1043,615,587,2
50025028,15800,-3572,-990,-0.99018064700067,-0.0867176987230778,0.0683398454902481,-0.930590143427253,-0.346725944429636,-860,-5056,888,525,786,48,1053,641,592,2
50045028,15490,-3592,-1542,-0.988116174936295,-0.106188828125596,0.0703074384448549,-0.928272545337677,-0.352573508396745,-1412,-5034,406,344,801,13,1043,623,638,2
50065028,15849,-1560,-809,-0.985938236117363,-0.124948192387819,0.0689119830570962,-0.925806580111384,-0.359154442325234,-608,-892,2552,379,853,-12,1033,609,669,2
50085028,16432,636,153,-0.984000697731972,-0.142157353460789,0.0624805590038611,-0.922171805053949,-0.36952044069767,644,3418,5114,550,871,4,1035,627,677,2
50105028,16279,281,14,-0.981698349118233,-0.15925807505846,0.0551676288802314,-0.916368454694748,-0.38449389487505,410,2440,5408,769,872,33,1031,615,693,2
50125032,17620,-899,-513,-0.979119108989835,-0.176193164661527,0.0478636014483867,-0.90745679102838,-0.405808003619313,3174,-232,4900,1061,843,61,1013,597,702,2
50145032,17392,-1918,-294,-0.976661819964647,-0.190970543771982,0.0403777844036917,-0.897339444607496,-0.428390834480524,2802,-2584,5846,1146,790,124,1001,579,737,2
50165032,17155,-2467,77,-0.97409706749022,-0.204725105315447,0.0312793203183806,-0.885576548054814,-0.452587464824319,2418,-4020,7076,1261,800,200,1003,565,752,2
50185032,16950,-2480,-649,-0.971185585483909,-0.219268266111612,0.0212544652278413,-0.873949294909835,-0.475139440968633,2104,-4386,6070,1208,810,250,985,543,777,2
50205032,18487,-1114,-1669,-0.96818514727056,-0.232813764363527,0.0094514797382166,-0.861394355073571,-0.49779006280005,5272,-1970,4440,1228,737,212,981,515,787,2
50225032,19080,-296,-2103,-0.965630423277617,-0.243244962766767,-0.00259678730154539,-0.848722375929356,-0.519057596102357,6542,-696,3902,1178,612,181,973,495,821,2
50245032,19293,-91,-1313,-0.963870346546173,-0.249682495370507,-0.0172244221755366,-0.833602804690599,-0.542718859389424,7038,-766,5742,1334,519,241,979,475,815,2
