timestamp,ax,ay,az,roll1,roll2,pitch,yaw1,yaw2,fx,fy,fz,gx,gy,gz,mx,my,mz,step
128240588,16061,-884,-2514,-0.875464527,-0.483282383,0.13225639,-0.989272333,-0.146083029,0,0,0,56,-15,17,391,547,218,2
128260588,16056,-856,-2521,-0.875464527,-0.483282383,0.130526192,-0.989272333,-0.146083029,0,0,0,42,-29,23,391,533,207,2
128280588,15987,-805,-2512,-0.875464527,-0.483282383,0.130526192,-0.989272333,-0.146083029,0,0,0,42,-26,21,395,529,209,2
128300588,16086,-769,-2410,-0.875464527,-0.483282383,0.128795597,-0.989272333,-0.146083029,0,0,0,39,-31,20,391,521,229,2
128320592,16098,-756,-2385,-0.875464527,-0.483282383,0.128795597,-0.989272333,-0.146083029,0,0,0,52,-21,16,387,523,219,2
128340592,16068,-863,-2330,-0.875464527,-0.483282383,0.128795597,-0.989272333,-0.146083029,0,0,0,58,-20,17,385,545,209,2
128360592,16060,-796,-2405,-0.875464527,-0.483282383,0.127064609,-0.989272333,-0.146083029,0,0,0,56,-21,12,383,529,211,2
128380592,16096,-766,-2374,-0.875464527,-0.483282383,0.127064609,-0.989272333,-0.146083029,0,0,0,44,-26,11,385,529,209,2
128400592,16047,-875,-2390,-0.875464527,-0.483282383,0.125333234,-0.989272333,-0.146083029,0,0,0,52,-25,17,389,543,229,2
128420592,16045,-807,-2455,-0.875464527,-0.483282383,0.125333234,-0.989272333,-0.146083029,0,0,0,47,-23,15,365,549,209,2
128440592,16074,-827,-2379,-0.875464527,-0.483282383,0.125333234,-0.989272333,-0.146083029,0,0,0,58,-26,14,399,541,218,2
128460592,16083,-842,-2299,-0.875464527,-0.483282383,0.123601477,-0.989272333,-0.146083029,0,0,0,57,-24,12,387,545,202,2
128480592,16058,-803,-2334,-0.875464527,-0.483282383,0.123601477,-0.989272333,-0.146083029,0,0,0,58,-25,19,383,521,202,2
128500592,16062,-815,-2357,-0.875464527,-0.483282383,0.121869343,-0.989272333,-0.146083029,0,0,0,57,-19,18,395,537,221,2
128520592,16061,-859,-2369,-0.875464527,-0.483282383,0.121869343,-0.989272333,-0.146083029,0,0,0,53,-21,19,393,537,213,2
128540592,16052,-788,-2333,-0.875464527,-0.483282383,0.121869343,-0.989272333,-0.146083029,0,0,0,54,-22,12,407,533,203,2
128560592,16111,-762,-2403,-0.875464527,-0.483282383,0.120136839,-0.989272333,-0.146083029,0,0,0,62,-13,8,379,543,223,2
128580592,16021,-820,-2394,-0.875464527,-0.483282383,0.120136839,-0.989272333,-0.146083029,0,0,0,72,-23,9,399,525,219,2
128600592,16101,-862,-2260,-0.875464527,-0.483282383,0.118403968,-0.989272333,-0.146083029,0,0,0,69,-20,12,389,549,212,2
128620592,16075,-837,-2357,-0.875464527,-0.483282383,0.118403968,-0.989272333,-0.146083029,0,0,0,61,-21,12,405,541,228,2
128640592,16057,-759,-2381,-0.875464527,-0.483282383,0.118403968,-0.989272333,-0.146083029,0,0,0,59,-23,14,385,537,225,2
128660592,16087,-924,-2484,-0.875464527,-0.483282383,0.116670737,-0.989272333,-0.146083029,0,0,0,71,-13,15,389,537,236,2
128680592,16068,-820,-2404,-0.875464527,-0.483282383,0.116670737,-0.989272333,-0.146083029,0,0,0,59,-17,12,385,535,211,2
128700596,16033,-818,-2353,-0.875464527,-0.483282383,0.116670737,-0.989272333,-0.146083029,0,0,0,63,-26,9,383,535,197,2
128720596,16070,-838,-2421,-0.875464527,-0.483282383,0.11493715,-0.989272333,-0.146083029,0,0,0,59,-23,10,383,539,203,2
128740596,16058,-812,-2355,-0.875464527,-0.483282383,0.11493715,-0.989272333,-0.146083029,0,0,0,59,-17,13,407,527,213,2
128760596,16118,-789,-2332,-0.875464527,-0.483282383,0.11493715,-0.989272333,-0.146083029,0,0,0,64,-22,11,381,541,232,2
128780596,16048,-847,-2260,-0.875464527,-0.483282383,0.113203214,-0.989272333,-0.146083029,0,0,0,70,-17,11,395,529,209,2
128800596,16133,-847,-2305,-0.875464527,-0.483282383,0.113203214,-0.989272333,-0.146083029,0,0,0,66,-9,6,379,535,208,2
128820596,16094,-889,-2294,-0.875464527,-0.483282383,0.113203214,-0.989272333,-0.146083029,0,0,0,59,-17,7,381,553,229,2
128840596,16043,-888,-2437,-0.875464527,-0.483282383,0.111468932,-0.989272333,-0.146083029,0,0,0,69,-21,13,363,517,221,2
128860596,16051,-921,-2423,-0.875464527,-0.483282383,0.111468932,-0.989272333,-0.146083029,0,0,0,55,-23,16,385,525,219,2
128880596,16061,-934,-2391,-0.875464527,-0.483282383,0.111468932,-0.989272333,-0.146083029,0,0,0,55,-23,12,399,553,222,2
128900596,16070,-872,-2353,-0.875464527,-0.483282383,0.109734311,-0.989272333,-0.146083029,0,0,0,51,-11,10,393,521,194,2
128920596,16106,-818,-2451,-0.875464527,-0.483282383,0.109734311,-0.989272333,-0.146083029,0,0,0,49,-24,13,393,541,218,2
128940596,16083,-832,-2373,-0.875464527,-0.483282383,0.109734311,-0.989272333,-0.146083029,0,0,0,59,-22,13,389,539,209,2
128960596,16031,-864,-2356,-0.875464527,-0.483282383,0.107999356,-0.989272333,-0.146083029,0,0,0,58,-18,5,371,539,201,2
128980596,16107,-859,-2224,-0.875464527,-0.483282383,0.107999356,-0.989272333,-0.146083029,0,0,0,55,-18,13,387,543,203,2
129000596,16120,-837,-2352,-0.875464527,-0.483282383,0.107999356,-0.989272333,-0.146083029,0,0,0,51,-19,11,397,531,218,2
129020596,16052,-824,-2396,-0.875464527,-0.483282383,0.106264071,-0.989272333,-0.146083029,0,0,0,38,-32,20,391,537,211,2
129040596,16252,-794,-2280,-0.875464527,-0.483282383,0.106264071,-0.989272333,-0.146083029,0,0,0,33,-27,17,389,553,193,2
129060596,16014,-753,-2269,-0.875464527,-0.483282383,0.106264071,-0.989272333,-0.146083029,0,0,0,41,-9,12,395,539,216,2
129080600,16268,-785,-2333,-0.875464527,-0.483282383,0.106264071,-0.989272333,-0.146083029,0,0,0,32,-14,8,393,549,197,2
129100600,16041,-774,-2364,-0.875464527,-0.483282383,0.104528463,-0.989272333,-0.146083029,0,0,0,33,-15,14,371,537,212,2
129120600,16044,-664,-2407,-0.875464527,-0.483282383,0.104528463,-0.989272333,-0.146083029,0,0,0,34,2,7,383,529,205,2
129140600,16333,-554,-2390,-0.875464527,-0.483282383,0.102792537,-0.989272333,-0.146083029,0,0,0,41,-13,5,379,557,230,2
129160600,16255,-458,-2309,-0.875464527,-0.483282383,0.102792537,-0.989272333,-0.146083029,0,0,0,13,-17,0,381,531,209,2
129180600,16138,-373,-2132,-0.875464527,-0.483282383,0.102792537,-0.989272333,-0.146083029,0,0,0,10,-8,6,401,549,216,2
129200600,16282,-310,-2099,-0.875464527,-0.483282383,0.101056297,-0.989272333,-0.146083029,0,0,0,5,-12,1,385,543,235,2
129220600,16273,-358,-1674,-0.875464527,-0.483282383,0.101056297,-0.989525789,-0.144356201,0,0,0,-14,-36,-7,377,525,225,2
129240600,16081,-256,-1578,-0.875464527,-0.483282383,0.09931975,-0.989525789,-0.144356201,0,0,0,-16,-22,-13,377,549,226,2
129260600,16328,68,-1224,-0.875464527,-0.483282383,0.09931975,-0.989776231,-0.142628934,524,3460,2260,15,-27,-25,387,551,216,2
129280600,16160,-552,-1241,-0.875464527,-0.483282383,0.09931975,-0.989776231,-0.142628934,186,2218,2196,54,-27,-41,387,539,221,2
129300600,16153,-992,-1085,-0.875464527,-0.483282383,0.101056297,-0.990023658,-0.140901232,170,1350,2462,17,-42,-36,377,537,194,2
129320600,15947,-1184,-1094,-0.87630668,-0.481753674,0.101056297,-0.990023658,-0.140901232,-246,990,2426,-49,-1,-33,375,517,229,2
129340600,15874,-897,-1405,-0.877146164,-0.480223497,0.102792537,-0.990023658,-0.140901232,-388,1594,1808,-72,29,-33,393,551,210,2
129360600,15865,-1330,-1611,-0.878817113,-0.47715876,0.102792537,-0.990023658,-0.140901232,-400,754,1408,-82,35,-30,379,545,197,2
129380600,15850,-1583,-2118,-0.880477354,-0.474088209,0.104528463,-0.989776231,-0.142628934,-424,280,418,-114,47,-27,387,527,208,2
129400600,15781,-1522,-2289,-0.882126866,-0.471011881,0.106264071,-0.989525789,-0.144356201,-550,452,124,-145,69,-36,377,539,212,2
129420600,15917,-1058,-2733,-0.884580975,-0.46638664,0.106264071,-0.989272333,-0.146083029,-262,1426,-690,-175,101,-31,383,547,228,2
129440600,15900,-671,-2983,-0.887010833,-0.461748613,0.106264071,-0.988493887,-0.15126082,-274,2246,-1078,-180,139,-41,389,537,217,2
129460600,15768,-940,-3088,-0.887815385,-0.460199785,0.107999356,-0.987959866,-0.154710386,-514,1714,-1126,-108,162,-65,377,551,217,2
129480604,15971,-1456,-3406,-0.889416373,-0.457097927,0.109734311,-0.987136265,-0.159881188,-72,748,-1610,-82,179,-83,383,535,226,2
129500604,15841,-1470,-3495,-0.890212805,-0.455544907,0.113203214,-0.986285602,-0.165047606,-296,800,-1628,-108,182,-85,369,539,224,2
129520604,15907,-1321,-3263,-0.89179753,-0.452434709,0.11493715,-0.985407898,-0.170209499,-124,1182,-992,-119,202,-86,379,539,234,2
129540604,15927,-1201,-3097,-0.893371388,-0.449318999,0.118403968,-0.98450318,-0.175366726,-46,1500,-492,-108,204,-88,369,537,225,2
129560604,16093,-1050,-2840,-0.894934362,-0.446197813,0.120136839,-0.983885038,-0.178802215,322,1882,162,-141,178,-87,353,555,222,2
129580604,15960,-1018,-2354,-0.89648643,-0.443071191,0.123601477,-0.983254908,-0.182235525,94,2038,1258,-153,167,-100,379,555,249,2
129600604,16073,-969,-2072,-0.898027576,-0.43993917,0.123601477,-0.982612797,-0.185666615,352,2230,1938,-148,169,-106,381,543,236,2
129620604,16150,-1009,-2019,-0.900318771,-0.435231099,0.125333234,-0.982287251,-0.187381315,524,2204,2100,-174,156,-108,359,547,216,2
129640604,15804,-1660,-2163,-0.902585284,-0.430511097,0.128795597,-0.981627183,-0.190808995,-146,956,1870,-177,166,-114,365,561,236,2
129660604,15776,-1831,-2515,-0.90408255,-0.427357863,0.13225639,-0.980955155,-0.194234351,-164,732,1286,-193,190,-115,367,545,230,2
129680604,15668,-1881,-2911,-0.906307787,-0.422618262,0.137444546,-0.979924705,-0.199367934,-332,752,652,-151,226,-122,379,559,239,2
129700604,15690,-2759,-3160,-0.907044014,-0.421035813,0.140901232,-0.978867389,-0.204496052,-234,-884,318,-134,229,-126,375,547,225,2
129720604,15634,-2949,-3397,-0.909236109,-0.416280792,0.144356201,-0.977415894,-0.211324796,-286,-1134,30,-168,258,-111,379,561,233,2
129740604,15493,-2943,-3404,-0.910683661,-0.41310443,0.147809411,-0.976296007,-0.216439614,-504,-996,228,-142,283,-105,377,555,244,2
129760604,15391,-3603,-3416,-0.912120116,-0.409923034,0.152985836,-0.974761194,-0.223250116,-642,-2204,418,-133,287,-93,365,559,255,2
129780604,15478,-3167,-3172,-0.913545458,-0.406736643,0.156434465,-0.973178873,-0.230049737,-392,-1166,1114,-176,300,-76,365,567,251,2
129800604,15788,-2519,-2890,-0.915662593,-0.401947777,0.159881188,-0.97154912,-0.236838146,302,226,1904,-179,328,-55,371,541,250,2
129820604,15511,-1857,-3304,-0.917060074,-0.398749069,0.161603821,-0.96944535,-0.245307386,-178,1626,1326,-127,353,-61,373,577,243,2
129840604,15392,-900,-3108,-0.917060074,-0.398749069,0.159881188,-0.96770917,-0.252069358,-332,3594,1984,-23,358,-77,373,553,276,2
129860608,15553,-757,-3054,-0.915662593,-0.401947777,0.159881188,-0.965472631,-0.260504509,50,3844,2346,162,354,-118,379,577,261,2
129880608,15439,-1307,-3193,-0.912834177,-0.40833046,0.158158067,-0.963162567,-0.268919821,-112,2698,2336,332,363,-168,369,559,293,2
129900608,15456,-1270,-3164,-0.907777479,-0.419452082,0.158158067,-0.960779154,-0.277314653,0,2752,2682,435,369,-187,369,563,288,2
129920608,15496,-1612,-3059,-0.902585284,-0.430511097,0.158158067,-0.958322574,-0.285688367,162,2040,3182,535,374,-213,357,555,304,2
129940608,15057,-2743,-3780,-0.89571176,-0.444635179,0.159881188,-0.9547608,-0.297374874,-626,-248,2048,587,406,-212,365,559,317,2
129960608,14917,-3397,-4384,-0.889416373,-0.457097927,0.161603821,-0.951056516,-0.309016994,-766,-1510,1242,532,456,-215,343,567,315,2
129980608,14991,-3187,-4680,-0.884580975,-0.46638664,0.163325962,-0.946085359,-0.323917418,-454,-1028,1108,434,531,-193,337,573,317,2
130000608,14988,-2926,-4493,-0.879648573,-0.475624209,0.163325962,-0.940880769,-0.33873792,-274,-468,1980,405,598,-168,351,559,322,2
130020608,15115,-2904,-4862,-0.874619707,-0.48480962,0.165047606,-0.934204474,-0.356737999,194,-396,1806,411,690,-174,345,557,345,2
130040608,15132,-2276,-4348,-0.86949493,-0.493941867,0.165047606,-0.927836254,-0.372987783,468,894,3412,418,724,-192,343,579,345,2
130060608,15713,-2177,-3661,-0.863395551,-0.504527624,0.163325962,-0.922538089,-0.385906042,1830,1078,5270,494,683,-206,347,567,366,2
130080608,15633,-2156,-4082,-0.856267085,-0.516533329,0.163325962,-0.91636273,-0.400349033,1870,1082,4910,581,744,-226,339,559,367,2
130100608,15931,-2117,-4507,-0.847121921,-0.53139858,0.161603821,-0.909236109,-0.416280792,2686,1122,4552,658,739,-275,331,553,400,2
130120608,16783,-2497,-4703,-0.837718717,-0.546101961,0.159881188,-0.903335293,-0.428935133,4590,310,4602,712,661,-300,337,553,398,2
130140608,17072,-2218,-4648,-0.829037573,-0.559192903,0.158158067,-0.898027576,-0.43993917,5340,794,5082,681,596,-242,329,571,433,2
130160608,17168,-1587,-4334,-0.819152044,-0.573576436,0.152985836,-0.894154237,-0.447759088,5654,1940,5986,699,485,-218,323,557,451,2
130180608,17957,-1064,-3291,-0.81004164,-0.586372357,0.147809411,-0.893371388,-0.449318999,7268,2800,8198,724,305,-181,307,551,446,2
130200608,18570,-31,-1587,-0.800731371,-0.599023599,0.137444546,-0.89571176,-0.444635179,8400,4598,11518,752,77,-109,305,559,459,2
130220608,19286,1031,85,-0.790155012,-0.612907054,0.125333234,-0.902585284,-0.430511097,9604,6368,14518,798,-169,-60,313,547,506,2
130240612,20127,1693,4243,-0.783693457,-0.62114778,0.113203214,-0.914959668,-0.403545296,10880,7266,22122,674,-567,56,309,551,485,2
130260612,22662,-3402,7241,-0.770513243,-0.63742399,0.104528463,-0.930417568,-0.366501227,15386,-3430,27008,1036,-954,26,319,541,497,2
130280612,26515,1631,9465,-0.771624583,-0.63607822,0.09063258,-0.949425478,-0.313992456,22406,6398,29770,143,-1508,354,331,517,520,2
130300612,20615,4084,10755,-0.771624583,-0.63607822,0.074978727,-0.963162567,-0.268919821,10108,10848,30950,214,-1102,371,345,517,518,2
130320612,22740,2740,8082,-0.758134336,-0.652098404,0.040131793,-0.976296007,-0.216439614,13754,6980,23782,1129,-1634,942,357,521,485,2
130340612,24063,-11799,5093,-0.741975841,-0.670426619,0.029666244,-0.988228381,-0.152985836,15892,-23004,15550,1237,-2274,724,393,505,457,2
130360612,30794,-18540,-6521,-0.730162277,-0.683273774,0.036643709,-0.992546152,-0.121869343,29182,29224,-9066,708,-1344,192,417,487,442,2
130380612,26947,-14285,-12831,-0.730162277,-0.683273774,0.047106451,-0.994702817,-0.102792537,21408,-27384,-22566,64,-1193,58,447,461,448,2
130400612,23382,-5106,-9523,-0.740804596,-0.671720589,0.054078813,-0.998629535,-0.052335956,14148,-8564,-17626,-634,-2463,-42,453,483,410,2
130420612,21894,-7522,-6178,-0.753563392,-0.657375246,0.06104854,-0.999876632,0.015707317,11128,-13260,-13084,-807,-3050,27,481,473,353,2
130440612,25240,-9041,-5239,-0.766044443,-0.64278761,0.073238197,-0.995396198,0.095845753,17986,-15906,-13798,-759,-3536,-212,493,489,337,2
130460612,19680,-3457,-6481,-0.783693457,-0.62114778,0.071497444,-0.986572162,0.163325962,7208,-4618,-18654,-1150,-3232,15,499,497,271,2
130480612,18462,681,-7006,-0.801775644,-0.597625147,0.068015291,-0.977045574,0.213030386,5138,3728,-21438,-1175,-2659,-201,487,485,188,2
130500612,16974,-751,-7693,-0.814115518,-0.580702956,0.06279052,-0.968583161,0.248689887,2466,602,-24046,-888,-2177,-2,481,483,166,2
130520612,12657,-1623,-8369,-0.824126189,-0.566406237,0.06104854,-0.96174131,0.273959219,-5908,-1286,-26326,-801,-1909,-50,465,485,116,2
130540612,9630,-3172,-9398,-0.834847863,-0.55048074,0.06104854,-0.957319498,0.289031797,-11772,-4522,-29004,-836,-1674,1,457,487,90,2
130560612,7055,-3557,-10381,-0.846193166,-0.532876276,0.059306374,-0.956304756,0.292371705,-16874,-5378,-31112,-934,-1161,61,433,479,31,2
130580612,5788,-2458,-11331,-0.860742027,-0.509041416,0.054078813,-0.959805292,0.280666709,-19518,-3286,-32686,-1257,-611,58,421,465,-17,2
130600612,4786,-732,-11150,-0.875464527,-0.483282383,0.045362988,-0.965925826,0.258819045,-21738,22,-31628,-1254,-188,37,423,467,19,2
130620616,4089,-144,-10545,-0.885393626,-0.464842046,0.036643709,-0.971961001,0.235142113,-23356,944,-29654,-931,-159,140,413,453,-24,2
130640616,5565,483,-8276,-0.89571176,-0.444635179,0.026176948,-0.976672278,0.214735327,-20594,1926,-24406,-956,-247,120,403,451,-50,2
130660616,9351,1524,-4523,-0.902585284,-0.430511097,0.01396218,-0.978147601,0.207911691,-13154,3712,-16386,-710,-454,148,397,429,-52,2
130680616,12483,252,1062,-0.908508178,-0.417867074,0.001745328,-0.973975967,0.226651307,-6860,592,-5382,-635,-952,395,407,411,-76,2
130700616,15229,67,6799,-0.914253955,-0.405141587,-0.00698126,-0.965472631,0.260504509,-1164,-108,5290,-578,-1206,245,383,403,-96,2
130720616,19038,-163,5518,-0.919135339,-0.39394191,-0.008726535,-0.965472631,0.260504509,6506,-622,2560,-506,-28,-63,359,387,-141,2
130740616,19242,5112,16324,-0.922538089,-0.385906042,-0.008726535,-0.96770917,0.252069358,6740,10100,24852,-250,854,-281,387,387,-110,2
130760616,18738,7378,11951,-0.928485827,-0.371367836,-0.010471784,-0.972775878,0.231747903,5600,14690,16636,-501,1172,-437,391,393,-118,2
130780616,19577,9614,13031,-0.931691228,-0.36325123,-0.017452406,-0.973975967,0.226651307,7236,18976,19020,-319,656,-224,373,389,-106,2
130800616,21872,7329,11232,-0.931691228,-0.36325123,-0.02094242,-0.97236992,0.233445364,11912,14200,15066,70,-68,-182,375,389,-108,2
130820616,-800,6853,3176,-0.942641491,-0.333806859,-0.04884977,-0.970716482,0.240228042,32104,12930,-1062,-1211,204,-215,345,381,-145,2
130840616,28780,-6520,4790,-0.939094252,-0.343659695,-0.029666244,-0.968583161,0.248689887,25926,-14274,1428,547,-420,-402,351,381,-122,2
130860616,32764,4579,-4364,-0.941470545,-0.337095258,-0.034899497,-0.978147601,0.207911691,-31904,8082,-15806,-281,1244,43,333,385,-99,2
130880616,4933,5233,3478,-0.944948912,-0.327217899,-0.041875654,-0.987136265,0.159881188,-22474,9676,2126,-312,2373,-546,337,381,-97,2
130900616,8715,370,-12099,-0.940880769,-0.33873792,-0.017452406,-0.995561965,0.094108313,-15026,132,-28060,684,1635,-904,355,391,-63,2
130920616,12861,-10049,-8338,-0.932323801,-0.36162457,0.010471784,-0.997440783,0.071497444,-6848,-20280,-19440,1035,334,-460,355,417,-61,2
130940616,21175,-7679,-5703,-0.924546034,-0.381070376,0.031410759,-0.998719357,0.05059294,9740,-14596,-13340,903,404,-461,335,415,-9,2
130960616,14397,-8745,-2581,-0.914959668,-0.403545296,0.054078813,-0.99970149,0.024432178,-3842,-16166,-6114,989,809,-294,315,411,-29,2
130980616,16385,-8594,-3751,-0.912834177,-0.40833046,0.073238197,-0.99992537,-0.012217001,168,-15170,-7268,265,1243,-291,327,431,-7,2
131000620,15434,-4660,-3386,-0.914253955,-0.405141587,0.085416923,-0.998719357,-0.05059294,-1656,-6696,-5230,-155,1392,-266,323,429,-21,2
131020620,15729,-2284,-2812,-0.917754626,-0.397147891,0.094108313,-0.996041065,-0.088894297,-940,-1524,-2794,-349,1438,-250,319,419,38,2
131040620,15573,-744,-2089,-0.918446381,-0.395545503,0.101056297,-0.992331938,-0.123601477,-1080,1896,-112,-57,1439,-360,337,429,34,2
131060620,15764,-492,-1948,-0.913545458,-0.406736643,0.107999356,-0.987688341,-0.156434465,-510,2658,1238,422,1284,-406,331,437,38,2
131080620,15463,-43,-595,-0.907777479,-0.419452082,0.111468932,-0.982935349,-0.183951351,-916,3712,4942,577,1229,-390,329,459,64,2
131100620,15267,-1181,108,-0.898027576,-0.43993917,0.116670737,-0.977783237,-0.209618563,-1110,1520,7248,903,1204,-424,315,455,51,2
131120620,14681,-2900,-34,-0.886203579,-0.463296035,0.121869343,-0.97154912,-0.236838146,-2060,-1834,7858,1016,1270,-386,343,447,97,2
131140620,14898,-3269,-187,-0.877146164,-0.480223497,0.127064609,-0.964095404,-0.265556117,-1352,-2408,8480,767,1378,-312,339,471,118,2
131160620,15952,-2084,-781,-0.872069272,-0.489382452,0.130526192,-0.955793015,-0.294040325,1068,158,8224,484,1453,-278,333,475,110,2
131180620,16134,-537,-562,-0.866025404,-0.5,0.130526192,-0.946085359,-0.323917418,1772,3342,9632,454,1506,-255,337,473,125,2
131200620,16669,-1044,131,-0.858064906,-0.513541252,0.13225639,-0.936672189,-0.350207381,3196,2324,11968,670,1515,-348,307,485,137,2
131220620,17680,-1074,-12,-0.847121921,-0.53139858,0.13225639,-0.927183855,-0.374606593,5534,2252,12462,819,1361,-382,317,497,178,2
131240620,17608,526,-502,-0.835807361,-0.549022818,0.127064609,-0.917754626,-0.397147891,5690,5378,12198,875,1296,-343,297,499,196,2
131260620,17226,1413,-314,-0.821149209,-0.570713568,0.116670737,-0.908508178,-0.417867074,5220,6854,13298,1121,1276,-292,305,495,195,2
131280620,19199,1113,-758,-0.803856861,-0.594822787,0.104528463,-0.900318771,-0.435231099,9400,5854,12996,1240,1128,-290,281,499,207,2
131300620,20431,-1824,-924,-0.786935022,-0.617035875,0.0975829,-0.89571176,-0.444635179,11974,-436,12960,1198,756,-219,277,501,221,2
131320620,21216,1001,2650,-0.778243149,-0.627963058,0.085416923,-0.901832526,-0.432085749,13388,4946,19836,727,41,21,271,521,256,2
131340620,21466,5068,7798,-0.777145961,-0.629320391,0.068015291,-0.917060074,-0.398749069,13396,12666,29196,323,-674,274,247,521,247,2
131360620,23042,4750,19706,-0.779337965,-0.626603811,0.05059294,-0.940880769,-0.33873792,15742,11340,-14254,143,-1563,532,241,513,244,2
131380620,27009,-1546,14366,-0.774944489,-0.632029303,0.034899497,-0.959805292,-0.280666709,22924,-1970,-26928,567,-1613,525,213,491,245,2
131400624,29198,6739,8531,-0.763796029,-0.645457688,0,-0.96770917,-0.252069358,26938,13748,25778,998,-672,853,185,499,261,2
131420624,21431,-8491,3163,-0.728968627,-0.684547106,-0.017452406,-0.977415894,-0.211324796,11016,-17948,13600,2384,-1252,721,169,485,272,2
131440624,23694,-22761,-9677,-0.671720589,-0.740804596,-0.019197442,-0.982287251,-0.187381315,15266,18690,-13308,3384,-1107,243,161,485,280,2
131460624,31665,-22393,-16013,-0.654740814,-0.755853469,-0.00698126,-0.988756381,-0.149535343,31012,19938,-27342,938,-1826,40,135,479,321,2
131480624,28332,-8948,-9624,-0.68199836,-0.731353702,0,-0.9952274,-0.0975829,24112,-18170,-16220,-1410,-2444,172,127,483,326,2
131500624,25322,-8364,-10028,-0.716910608,-0.697165103,0.012217001,-0.999262916,-0.038387809,17944,-16582,-19006,-1953,-2753,-35,159,483,334,2
131520624,22876,-4001,-9570,-0.744311546,-0.667832555,0.019197442,-0.999847695,0.017452406,13048,-7498,-20044,-1662,-2789,-84,139,489,301,2
131540624,19028,-5180,-10111,-0.766044443,-0.64278761,0.022687334,-0.997684279,0.068015291,5454,-9796,-22888,-1276,-2645,40,137,475,315,2
131560624,15801,-3039,-9712,-0.789084085,-0.6142852,0.022687334,-0.99317065,0.116670737,-828,-5456,-23784,-1547,-2721,37,163,471,297,2
